0.99994946,0.0001023379,0.9999771,0.99690634,0.0006942221,0.00096348405,0.0006088568,0.99230087
0.00015774732,0.96079874,9.056865e-05,0.0004040329,0.7891502,0.99806184,0.9905944,0.00023358775
1.3302224e-07,0.9999933,3.0028352e-07,0.0002668814,0.9998734,0.99956566,0.9999993,0.000105914456
6.212365e-08,0.99999607,1.1044435e-09,0.0062267603,0.999642,0.99994206,1.0,0.004137169
8.77798e-07,0.9999858,3.960949e-08,0.0005643933,0.9989637,0.9990778,0.99999857,0.0040618656
0.9999999,4.221398e-07,1.0,0.9999994,8.723754e-06,5.1072777e-05,1.7187879e-06,0.99989784
1.3977713e-07,0.9999957,8.310855e-09,0.006819316,0.9996662,0.99991035,0.99999976,0.002065776
5.252582e-07,0.9999778,2.0477394e-06,0.004292196,0.99967575,0.99794453,0.99999833,0.0008946348
1.0,0.0022192197,0.99999917,0.9990049,0.13182902,0.037920844,0.0008285369,0.9953381
1.0,3.7456118e-08,1.0,0.9995136,7.8605466e-05,3.186199e-07,2.8864767e-07,0.99883574
1.1462102e-08,0.99999833,2.969866e-10,0.012309451,0.9995308,0.999964,1.0,0.005253601
5.551459e-06,0.99997056,6.611602e-07,0.056277562,0.99957937,0.9998518,0.9997918,0.036519695
2.0300982e-07,0.99998724,9.583687e-09,0.017796787,0.99777764,0.99969494,0.9999994,0.00958066
8.8518915e-05,0.040530372,0.000541567,0.00032112352,0.07085085,0.43542767,0.96574354,0.00063550216
1.0,1.6974793e-11,1.0,1.0,2.7725239e-06,8.862984e-10,2.9606796e-11,0.99903595
1.0,3.1084357e-10,1.0,0.9999974,0.00010061541,4.4042996e-09,3.3591235e-10,0.9992059
1.0,3.6825494e-09,1.0,0.9986236,0.0007329331,6.174289e-09,8.183709e-09,0.999074
1.0,1.7295228e-08,1.0,0.44080257,0.01917751,7.1930075e-09,2.5643027e-07,0.9993975
1.0,6.04633e-08,1.0,0.9996101,0.00046848232,2.8499358e-07,6.606346e-08,0.9976568
0.99999976,1.2744111e-07,1.0,0.99999857,0.00031222028,1.3860281e-06,7.259388e-07,0.987299
2.985191e-12,1.0,3.703393e-16,0.00022736745,0.9999752,1.0,1.0,0.000809989
2.6544233e-10,0.9999989,1.3810923e-10,6.005613e-06,0.9832358,0.9996729,0.99999547,7.774155e-06
1.0,8.2125304e-08,1.0,0.7748856,0.001032626,5.1411334e-08,1.0125568e-06,0.9382607
4.8768035e-11,1.0,5.023339e-09,0.00029569425,0.99999666,0.9999944,1.0,2.7509654e-05
1.5585819e-09,1.0,1.9131752e-10,0.00083872344,0.99995387,0.999997,0.9999999,0.00033858992
5.1054148e-09,1.0,3.198862e-13,0.0050613694,0.9993137,0.99999976,1.0,0.017976578
2.654497e-08,0.9999999,2.340188e-11,0.00020640966,0.99829966,0.9999435,1.0,0.040177993
4.169591e-08,0.99999905,1.2781925e-08,0.010981783,0.99940586,0.99988556,0.9999999,0.015946943
8.1118503e-07,0.999998,1.7334793e-08,0.03739727,0.9979905,0.9999653,0.9999926,0.019146968
2.849571e-06,0.9999907,7.527534e-07,0.043429617,0.99746275,0.9997863,0.99996233,0.012247896
0.99998486,1.2555419e-06,0.9999999,0.95339835,8.4606415e-07,1.1324964e-05,4.5096043e-05,0.9951834
0.9999993,1.1870077e-09,1.0,0.99995303,0.0024320001,0.00021865279,2.7677103e-08,0.9998932
0.043032575,0.97715056,0.0013382552,0.04464547,0.9675239,0.9999846,0.9962613,0.004504991
0.9999913,7.356401e-08,1.0,0.9997676,9.479559e-05,0.0022364769,1.6360502e-07,0.99989927
1.0,4.8659878e-11,1.0,0.9996631,3.0267001e-05,3.4127315e-10,6.848959e-12,0.99982613
1.0,6.443056e-11,1.0,1.0,2.8509412e-06,7.640724e-09,1.5100726e-10,0.99628323
1.0,5.311584e-10,1.0,1.0,1.6218624e-05,2.5000602e-08,3.4467431e-09,0.9941995
0.9999994,2.3233407e-07,1.0,0.99999785,3.1571512e-06,8.300812e-07,1.113016e-06,0.6986791
0.9999999,6.956762e-08,1.0,0.99999964,1.5313923e-05,3.660245e-06,4.8440626e-07,0.9739948
0.9999999,0.30987352,0.9999505,0.99617815,0.009226533,0.05675424,0.010097191,0.6583587
0.9999956,0.8319258,0.9999783,0.9999608,0.08523675,0.02773389,0.0015317672,0.89284515
0.99999726,2.463687e-07,0.9999982,0.9999999,0.00015008292,0.00015729132,6.301899e-06,0.99920017
0.9999881,4.6348353e-07,1.0,0.9999957,0.0020481816,1.4444786e-05,7.892393e-06,0.9858765
0.99994993,1.8308164e-06,0.9999999,0.9999939,0.0027345456,5.0901817e-05,4.7328926e-05,0.9861756
0.9999107,9.732412e-06,0.9999944,0.99998116,0.0029337686,0.0003975766,0.00012606484,0.9903612
0.9995521,1.922592e-05,0.9999981,0.9999498,0.010088525,0.00023089783,0.0007591784,0.9780226
0.9995059,0.00015053697,0.9913361,0.99994385,0.003163455,0.011982193,0.0023016098,0.99612397
0.9703334,0.023439584,0.785562,0.99861276,0.045945544,0.0055872803,0.013591947,0.99060386
0.020419443,0.9845889,0.0019112654,0.9257812,0.4072185,0.016814979,0.3159437,0.9923954
0.042327877,0.80161995,0.6143928,0.99552757,0.60311407,0.0005656546,0.37804508,0.9239559
0.15727964,0.9025141,0.016435415,0.959986,0.51453453,0.0076690675,0.3624961,0.97737175
0.41670138,0.9698967,0.032742687,0.9875426,0.718958,0.08054231,0.5409274,0.98527294
0.00327648,1.0,2.6584186e-08,0.1540971,0.9999888,0.99999964,0.9999975,0.274958
2.6690711e-06,1.0,1.2724376e-11,2.8207197e-07,0.99753845,1.0,0.9999653,0.8024168
5.0799287e-08,1.0,7.9672347e-13,1.9584386e-08,0.9999999,1.0,0.9999993,0.028320463
8.8434455e-14,1.0,4.331609e-14,1.3568625e-09,0.99999976,0.99999976,1.0,5.149891e-06
6.759374e-08,1.0,8.541114e-12,1.3700345e-06,0.99999976,0.9999999,0.99999845,0.6589025
4.1879785e-12,1.0,7.56968e-15,1.0665183e-06,0.9999876,0.9999999,1.0,0.00015839905
3.916664e-11,1.0,9.2655714e-14,6.4810165e-06,0.9999621,0.99999964,1.0,0.00062959053
6.506772e-10,1.0,4.419432e-12,1.724854e-05,0.99989426,0.999998,1.0,0.0007338382
1.0,2.493299e-11,1.0,0.9999995,3.0296556e-07,2.6031847e-07,6.0298473e-09,0.97693175
1.0,4.7013504e-11,1.0,0.99999964,1.0655164e-05,4.3239698e-08,9.313594e-09,0.9907975
1.0,7.835203e-10,1.0,0.99999905,2.4896235e-05,1.0178925e-06,5.1906344e-08,0.9905139
0.9999999,3.2679763e-09,1.0,0.99999666,0.000110801826,6.8937027e-07,5.858024e-07,0.98436177
0.9999596,0.00020746606,0.9960796,0.9920704,1.2987099e-05,0.8387167,9.620935e-06,0.9999603
0.9999993,1.11030566e-07,1.0,0.9994979,0.0013087246,2.8594695e-06,1.3798169e-05,0.9577823
0.9999957,6.5089927e-07,0.9999999,0.99990296,0.000987061,5.080483e-05,4.767769e-05,0.94662976
0.8753772,0.024322359,0.9998012,0.9979221,0.09536292,5.6414524e-06,0.0035357196,0.6998813
0.999979,4.541441e-05,0.9997888,0.87951684,0.014083363,0.0011634057,0.001368959,0.9450764
0.99997616,4.656934e-05,0.99993765,0.4793294,0.10922818,0.00069414533,0.010355854,0.9782642
0.999982,8.3516185e-05,0.9999509,0.061184213,0.061734628,0.0004528739,0.0017538612,0.9140706
0.99992657,9.235928e-05,0.99998283,0.67459357,0.06585573,0.0004295142,0.0028648393,0.9523598
0.9963355,0.996881,0.16305248,0.4058428,0.9693131,0.4158215,0.19419232,0.99821895
7.818251e-06,0.41375473,1.820919e-06,0.0036249496,0.3338967,0.9993067,0.04950138,0.7739482
1.2924764e-10,0.9999974,1.966909e-09,1.5489945e-06,0.9987764,0.99904984,0.9928052,0.11241699
0.9915883,0.059551585,0.68180734,0.8410385,0.013530902,0.24233063,0.071749575,0.97711086
0.9975097,0.005230288,0.9985247,0.9271048,0.16835524,0.00036948375,0.23396789,0.8830284
0.6874788,0.9999958,0.0064723333,0.0103968475,0.99573696,0.965721,0.9864136,0.6762567
0.88321096,0.99999964,0.0012055391,4.7364232e-05,0.9999989,0.9995034,0.9999013,0.084030665
0.002333691,1.0,9.10063e-06,0.00020311221,0.9999777,0.999997,0.9999429,0.36201823
5.430621e-10,1.0,1.1462718e-11,1.570069e-06,0.9999999,0.9999999,0.9999995,0.015648555
1.1966826e-09,1.0,1.9725988e-07,9.079159e-07,0.99999964,0.99977607,0.999984,0.0041912138
5.5913176e-07,0.9486289,2.1641808e-05,0.00029028315,0.921272,0.94404775,0.5759784,0.20239893
4.684815e-08,0.9999982,1.15058e-08,1.0212712e-05,0.9997526,0.999936,0.9999018,0.00030926603
1.0,0.09902654,0.99955815,0.013927077,0.18835196,0.7583467,0.6412995,0.007206328
0.9999981,5.36682e-07,0.9999757,0.6972205,8.307359e-06,0.00011173254,0.004885654,0.06085124
0.9999411,1.3656827e-06,0.99916685,0.7628691,4.524764e-06,0.00034469378,0.00713784,0.029597344
0.6865874,3.6047823e-05,0.80191255,0.0520097,0.00023731038,0.0049266513,0.039745383,0.022932582
0.99958223,7.3765736e-06,0.9996443,0.9659728,9.5703326e-05,0.00065622025,0.007977278,0.78826183
1.35265045e-05,0.99999166,2.8433946e-05,4.6400764e-06,0.45376185,0.9999486,0.9991731,6.8735535e-05
0.0013313681,0.9973117,0.0004137034,0.0027073424,0.75121665,0.99989736,0.9802372,0.0075750113
5.3820115e-10,1.0,6.1449706e-11,3.8494927e-05,0.99998343,0.9999987,0.9999999,4.2411746e-05
1.1331703e-11,1.0,4.561039e-13,0.0038881018,0.99999464,0.9999994,1.0,0.0015204772
5.5927013e-11,1.0,1.4566993e-11,0.0128622465,0.9999893,0.9999949,1.0,0.004238356
5.881844e-10,1.0,6.22654e-12,0.038113542,0.99994147,0.99999535,1.0,0.025312375
5.366413e-09,0.99999976,7.413988e-11,0.05266223,0.9998363,0.9999839,1.0,0.036846794
6.619514e-08,0.9999987,4.093421e-09,0.03303135,0.9996141,0.99990714,0.9999999,0.020837855
2.2833737e-07,0.99999547,6.586703e-09,0.09302936,0.99911696,0.99985766,0.99999976,0.064324275
5.294372e-06,0.99997425,3.0968823e-07,0.05645561,0.9978173,0.99952257,0.9999819,0.045059256
0.0011749767,0.97510797,0.0015319933,0.15597177,0.9831202,0.99874437,0.9998443,0.03725516
0.40646872,0.32565668,0.44953802,0.085278004,0.8587033,0.998458,0.84854424,0.013641301
1.0,1.0722222e-10,1.0,0.9973392,3.6139538e-06,4.997672e-07,1.9251782e-10,0.9993149
1.0,5.5696485e-13,1.0,0.99999857,6.682729e-06,4.9936725e-11,6.2890114e-12,0.9999614
1.0,2.2290646e-12,1.0,1.0,5.3615355e-07,2.6877693e-09,1.6112202e-11,0.9997607
1.0,5.4718962e-11,1.0,1.0,5.4677066e-06,2.4964294e-08,4.3872694e-10,0.9997011
0.9995357,0.000111925656,0.99981385,0.81512356,6.870991e-05,0.018412748,8.527816e-06,0.99926037
0.99999857,1.9074444e-07,1.0,0.99989283,3.7194688e-05,8.383652e-06,4.7497448e-07,0.9980719
1.0,6.3698202e-09,1.0,0.9999999,0.000111377034,4.528009e-07,1.282853e-07,0.997566
1.0,1.1263395e-07,1.0,0.99993443,0.0004104786,2.1490064e-06,2.526879e-06,0.98974544
0.99999964,3.720989e-07,0.9999999,0.9999988,0.00031635305,2.7317401e-05,5.310624e-06,0.9911877
0.9999981,9.393914e-07,1.0,0.99999917,0.0012904388,4.528199e-05,1.6653357e-05,0.9893638
0.99999523,2.527867e-06,1.0,0.99998903,0.0042610117,2.8635344e-05,3.5748722e-05,0.9839078
1.174636e-05,1.0,1.7545236e-10,1.9319306e-07,0.9998272,1.0,0.9999999,0.014717174
0.99985623,0.31842163,0.99788755,0.99109393,0.5196146,0.003453133,0.007977448,0.9998418
0.99243075,0.00953424,0.88740057,0.8978159,0.009374829,0.005482373,0.006580133,0.9992107
2.864777e-05,0.9638379,0.00010803411,0.0091087,0.9747311,0.17091438,0.32699153,0.9131742
9.221553e-13,1.0,8.4261415e-17,1.2514661e-07,0.99999917,1.0,1.0,9.792865e-05
8.549821e-11,1.0,3.3932883e-12,2.4884997e-08,0.99999845,0.99999225,1.0,8.03019e-05
8.64561e-10,1.0,1.9357077e-11,6.418634e-06,0.99999726,0.99999833,1.0,0.000570822
3.0546107e-10,1.0,3.4323182e-12,7.857594e-05,0.999982,0.9999989,1.0,0.00045326562
1.212085e-09,1.0,2.92521e-11,0.00057193136,0.99995816,0.9999968,1.0,0.0013121251
0.011404423,0.0036994012,0.017947374,0.08521019,0.5819503,0.8830226,0.0015381589,0.8555415
0.014239497,0.99552995,0.0015132409,0.0027162356,0.9970873,0.9999932,0.99755317,0.0018431654
0.07454793,0.9920695,0.0037579942,0.0008837462,0.99491274,0.9996972,0.99138993,0.00064753124
1.2690687e-07,0.99999857,9.4684214e-07,0.0016760803,0.9997693,0.998353,0.99999964,0.0010515202
1.4692198e-07,0.9999988,1.6571576e-08,0.011517461,0.9992692,0.9995703,0.9999999,0.013525199
9.3749765e-07,0.9999825,1.7047332e-05,0.010566241,0.9992397,0.9928128,0.9999987,0.0053911167
0.0019130354,0.99194884,0.010003894,0.33199435,0.92902035,0.98897016,0.9950722,0.08852151
0.00017149711,0.9999471,0.00011280932,0.015069345,0.99387944,0.97970825,0.9998223,0.011774192
0.99955314,2.0710399e-05,0.99994445,0.98466057,9.20679e-06,0.011830149,5.0475384e-05,0.98982877
1.0,1.1215978e-05,1.0,0.83164066,0.009569698,3.7360063e-05,0.00034502847,0.9572931
1.0,2.4235835e-13,1.0,1.0,1.290505e-07,1.5443424e-09,3.7622227e-12,0.99995065
1.0,1.9236273e-12,1.0,1.0,1.0291321e-06,9.617229e-10,9.3557054e-12,0.9991043
1.0,3.7568896e-11,1.0,1.0,2.3021219e-06,2.13009e-08,2.1270632e-10,0.9992993
1.0,3.2270753e-10,1.0,1.0,1.1287753e-05,5.661506e-08,1.8534229e-09,0.9978529
1.0,3.5696168e-09,1.0,0.9999999,2.7752416e-05,5.8896404e-07,2.5468763e-08,0.9981127
0.9999999,2.8974169e-08,1.0,0.9999995,6.344785e-05,3.9994875e-06,1.9913149e-07,0.99799216
0.9999995,2.0946523e-07,0.99999976,0.9999989,0.000115003975,3.3287062e-05,2.963393e-06,0.99872166
0.99999833,8.362861e-07,0.99999964,0.99998975,0.00045694382,4.1828687e-05,7.8930625e-06,0.99637187
0.9998591,0.00012323301,0.99998665,0.99981064,0.0062271883,3.592767e-05,8.252619e-05,0.9905158
0.9999939,2.3234226e-05,0.9988747,0.99907327,0.001985767,0.0018915901,0.00030581333,0.9991308
0.999936,9.863331e-05,0.9999819,0.99343044,0.016553503,0.00017386612,0.00028200046,0.9862342
0.9983011,0.011267763,0.9633751,0.9294601,0.0744744,0.0009016985,0.005151699,0.9949249
0.9752871,0.022083819,0.99713707,0.9892671,0.12065107,0.00032632312,0.008951253,0.96108955
0.7827157,0.32754436,0.9541362,0.89526415,0.38090187,0.0003525349,0.033790108,0.9489773
1.527953e-08,1.0,3.527585e-13,7.2009456e-08,0.9999999,1.0,0.99998903,0.07940819
0.0017863314,1.0,1.8819735e-05,0.0008795107,0.9999989,0.99977714,0.99982554,0.04263422
0.07000375,0.8443424,0.06772248,0.4383043,0.028984936,0.052376833,0.08692909,0.9962475
0.9705592,8.6832784e-05,0.7391029,0.96037644,0.006532348,0.17710593,0.0046308804,0.98517275
0.25912544,0.028687036,0.06801188,0.10625237,0.83591926,0.00015720945,0.08621729,0.8276796
0.00010483988,0.63980377,1.6464053e-05,0.036218457,0.82138807,0.16637255,0.22475041,0.775055
9.11548e-05,1.0,2.2398714e-07,7.0543683e-06,0.99999905,0.9999932,0.9999188,0.027950656
0.5720188,0.9999598,5.935298e-05,8.472434e-06,0.99997413,0.99999547,0.9985682,0.12924016
0.00043699643,0.01027781,2.6582837e-05,0.19978477,0.013772288,0.9997068,0.05944636,0.99084
0.19122589,5.1300292e-05,0.2666009,0.70144194,0.11795722,0.041271213,0.051773973,0.68603647
2.2660216e-11,0.99999917,2.1617563e-09,1.7660382e-08,0.9998907,0.9917135,0.99998903,9.0969406e-05
0.20947711,0.062389642,0.15795352,0.017164864,0.042730458,0.97360307,0.27245942,0.8630337
1.0,0.0067759,0.9999646,0.30742177,0.003740572,0.06980248,0.16726609,0.40771183
0.99995804,0.9867703,0.9964037,0.7289857,0.29112285,0.082806356,0.8696677,0.5401824
8.5286925e-12,1.0,4.010546e-15,4.986009e-07,0.99998903,1.0,1.0,1.1449031e-05
2.3867824e-10,1.0,4.104221e-11,1.7383935e-07,0.99998224,0.9999964,1.0,1.0179458e-05
1.4088371e-10,1.0,2.4385646e-10,3.1530766e-05,0.99998176,0.999997,1.0,3.74676e-05
0.19468123,0.9999993,0.14125527,3.2154472e-05,0.99590117,0.9821738,0.9996928,0.016419798
1.0,6.5236286e-08,1.0,0.9999999,0.00033518678,0.00018621953,9.596506e-06,0.9999627
0.0015812516,0.9551684,0.009241361,0.0147194825,0.76843685,0.9973578,0.4137223,0.04775352
0.020413732,0.99591196,0.0002278818,0.02101637,0.9997248,0.99999714,0.9856039,0.5822605
0.9999912,1.0749902e-05,0.9999945,0.9669086,0.00011348906,0.01406278,0.00043073052,0.9971698
1.0,0.0026700143,0.9999987,0.5753457,0.0068834675,0.06596459,0.046294346,0.44520703
0.9999701,1.6041338e-07,0.9999999,0.6957335,2.0328609e-05,1.3814489e-06,0.00018083712,0.83798647
0.9999937,9.305874e-08,0.9999981,0.9998429,2.504101e-05,7.6147653e-06,0.000403356,0.9496604
0.9999616,2.7171777e-07,0.9999995,0.9945814,0.00066334003,2.3021942e-06,0.0006369951,0.96225774
0.999974,1.0315553e-06,0.99999344,0.9995933,0.00015561172,2.1258878e-05,0.0009175272,0.96914387
0.97309995,0.84498954,0.50794965,0.0018126803,0.15636897,0.6542655,0.9105703,0.014008566
0.9997937,2.6406173e-05,0.9997346,0.98488104,0.00039268346,0.00032404638,0.0019742684,0.9768742
0.12967028,0.995297,0.36094582,0.028718991,0.091412276,0.51518166,0.4858209,0.83561146
5.928852e-06,1.0,3.896124e-06,0.0009960154,0.99998236,0.99994683,0.999964,0.04779356
2.1683547e-13,1.0,5.5341685e-15,0.00016192734,0.9999989,0.9999999,1.0,0.00014467727
3.517368e-12,1.0,2.2813518e-11,0.00024491418,0.99999833,0.9999939,1.0,5.8829206e-05
1.6547862e-11,1.0,4.266313e-12,0.0037786448,0.9999926,0.9999963,1.0,0.0012561489
0.054474767,0.9999995,0.021935975,0.0051863315,0.9955331,0.99869674,0.97944325,0.1356484
0.9654537,0.96291995,0.97479826,0.00015939417,0.99770206,0.16245995,0.9791732,0.00038781652
9.320626e-10,0.99999964,1.6703315e-10,0.012332011,0.9998752,0.99997973,0.9999999,0.0025801752
2.1471025e-09,0.9999988,9.78527e-11,0.041107453,0.9996954,0.9999523,1.0,0.022713322
1.0416401e-07,0.9999887,1.6320669e-07,0.004399246,0.9995783,0.99747354,0.9999958,0.017900554
0.00014755667,0.33927953,0.00040824528,0.001112999,0.548563,0.9533037,0.5278998,0.00050348963
1.0565331e-05,0.99880433,0.00026047806,0.029623268,0.99294126,0.99226075,0.9982646,0.0032243382
0.99999964,7.610528e-09,1.0,0.9696563,2.2308454e-07,3.406293e-05,1.1754934e-07,0.98830324
1.0,3.5260935e-12,1.0,0.999992,7.525058e-07,4.5606377e-10,7.197327e-10,0.9084166
1.0,7.77256e-12,1.0,1.0,3.4038337e-06,1.0334689e-07,9.703516e-10,0.99986315
1.0,5.650699e-11,1.0,1.0,1.927946e-05,6.467283e-08,5.88829e-09,0.999877
1.0,4.995926e-09,1.0,0.9999038,8.972459e-05,6.947519e-07,2.0240822e-07,0.9993943
1.0,7.771772e-09,1.0,0.9999993,0.00023133986,1.5252037e-06,4.0121867e-07,0.9998658
0.99999964,8.380274e-07,0.9999995,0.99782,0.000493869,5.1107174e-05,8.451751e-06,0.99940753
0.9999778,0.14905901,0.99583983,0.034780603,0.00627387,0.86629254,0.008131736,0.9820233
0.9388971,0.029437745,0.999027,0.29718262,0.026165847,1.6203841e-06,0.005579539,0.61560905
4.733191e-06,1.0,5.2093156e-07,5.8194066e-05,0.9997274,0.99999654,0.9999988,0.003698756
0.9999914,0.49024588,0.98331386,0.79776955,0.20932497,0.65068406,0.032294657,0.9956612
0.21860887,0.9999974,0.025072858,2.2371662e-05,0.9999008,0.41409528,0.99995065,0.0014614731
1.9154955e-12,1.0,1.7043179e-15,0.0001449048,0.9999944,0.9999999,1.0,0.0017515436
9.336097e-12,1.0,9.790893e-14,0.0002704949,0.99998736,0.9999987,1.0,0.004515203
1.7530024e-09,0.9999999,3.228217e-12,0.0012521519,0.9999827,0.9999889,1.0,0.48527262
2.1072704e-08,0.99999964,4.2576676e-10,0.003144009,0.99995935,0.9999685,0.9999989,0.16466582
0.0003854888,0.9999502,1.5312433e-05,0.30889055,0.9999591,0.99965215,0.8903106,0.8646625
1.2840275e-08,0.99999857,2.0358888e-10,0.0142100165,0.99912435,0.9999763,0.9999999,0.0107607655
1.6928364e-07,0.9999858,4.658832e-07,0.002687956,0.9991078,0.99846965,0.99999404,0.004341698
0.7365027,0.36943138,0.21511845,0.29703328,0.9821708,0.9996252,0.22106974,0.16082267
1.0,7.6164525e-13,1.0,0.9999999,6.33691e-07,1.4205869e-08,3.3538082e-11,0.9999958
1.0,1.8174468e-12,1.0,1.0,2.216031e-06,3.6727847e-09,1.2556846e-10,0.9997645
1.0,2.2688327e-11,1.0,1.0,8.016733e-06,2.5674295e-08,1.0488321e-09,0.9989606
1.0,8.4562957e-10,1.0,0.9999964,3.1818236e-05,6.232136e-07,1.7877113e-08,0.9997286
1.0,2.0994182e-09,1.0,0.9999999,4.500467e-05,8.5968935e-07,9.155032e-08,0.99348515
6.879855e-05,1.0,2.03312e-06,6.6104562e-06,0.99502414,0.99998903,0.99999654,0.0029761612
2.5723492e-09,0.9999999,2.0486741e-09,7.4699914e-05,0.99925333,0.9999205,0.99999523,0.00075480476
6.80098e-11,1.0,5.2337106e-12,0.00019069258,0.99997187,0.99999607,1.0,0.0007461292
6.851452e-09,0.9999999,4.5033968e-10,0.00014331166,0.99982893,0.999961,0.99999976,0.0007156777
0.99708503,0.9956382,0.99613744,0.0010267876,0.99395615,0.0020286215,0.9982381,0.011500774
0.9999999,0.014188924,0.99999404,0.03229053,0.135108,0.055655092,0.031187199,0.57302356
1.0,7.305159e-11,1.0,0.9999988,9.30633e-06,1.5771193e-06,7.2467694e-09,0.9999784
1.0,9.783572e-11,1.0,0.9999995,2.8709552e-05,1.15267824e-07,3.7677723e-09,0.9995048
0.9999999,6.783313e-10,1.0,1.0,6.6671582e-06,3.8704966e-06,2.0367567e-08,0.9993874
0.9999995,3.914502e-09,1.0,1.0,2.4603329e-05,4.764367e-06,9.971679e-08,0.9978484
0.9999982,2.4961674e-08,1.0,0.99999976,9.809959e-05,8.973795e-06,6.338615e-07,0.9961361
0.9999931,1.6675054e-07,0.99999976,0.9999995,0.00015266234,5.9390688e-05,4.2650463e-06,0.99666154
0.99997866,8.6799923e-07,0.99999774,0.999998,0.0003239472,0.0002003173,1.7001546e-05,0.99564976
0.9999498,4.017661e-06,0.9999901,0.99997914,0.0009855161,0.0003926814,5.6338897e-05,0.99395037
0.9998548,2.5338979e-05,0.99882084,0.9999529,0.0012897336,0.003921024,0.00044975188,0.9973164
0.99945754,0.00014030743,0.9995627,0.9989774,0.009345524,0.0012479585,0.0008530189,0.99058294
