0.43646076,0.20782591,0.25284123,0.6610509,0.24015301,0.7757603,0.5474163,0.72957605,0.75324005,0.64520437,0.28545383,0.74595034
0.4217579,0.20460503,0.27241573,0.6755004,0.242795,0.7551624,0.53559756,0.7359918,0.737156,0.6423122,0.27789524,0.74999905
0.40909043,0.19721206,0.23486744,0.64519066,0.24420245,0.80801123,0.4749156,0.74674475,0.77909935,0.6566634,0.27757615,0.7615769
0.45041412,0.20217371,0.2522588,0.6521092,0.24871342,0.77629954,0.6184753,0.6979645,0.7429531,0.62744486,0.29468197,0.7229116
0.38952136,0.1975871,0.22318709,0.6418533,0.23954456,0.8114443,0.40993804,0.7644378,0.78035414,0.67048126,0.268215,0.7765327
0.41797376,0.2040121,0.21249413,0.6263858,0.24295545,0.81706774,0.49879217,0.7510331,0.78064907,0.6386678,0.2731692,0.76834536
0.37468198,0.19756272,0.24573012,0.6615446,0.23882063,0.78752667,0.39296955,0.7527732,0.7577603,0.6849142,0.25531211,0.7648033
0.217806,0.17284434,0.16812015,0.62909544,0.21810435,0.88727045,0.05719058,0.84788406,0.852822,0.8114664,0.18229733,0.8425538
0.34515667,0.19205077,0.2242109,0.6530046,0.23644961,0.8165795,0.31815156,0.76493627,0.78346217,0.70307475,0.24069606,0.7752047
0.33499125,0.18665841,0.22831143,0.66325945,0.23002487,0.8224668,0.26305512,0.77875936,0.79605126,0.7263147,0.24541768,0.7828156
0.38266498,0.19840737,0.25084144,0.6852787,0.22972818,0.7831614,0.39694813,0.768873,0.7712237,0.6807222,0.267245,0.7739745
0.43051583,0.20338142,0.2665808,0.6682966,0.2434142,0.76926273,0.5637542,0.7165241,0.7495062,0.6496252,0.2906405,0.7352965
0.32618815,0.18415244,0.23939447,0.67161864,0.23230135,0.8064339,0.25806332,0.7814229,0.7813141,0.7264239,0.24553868,0.7848065
0.3694987,0.18916462,0.24323136,0.6489962,0.24776633,0.8049684,0.39359942,0.76391757,0.77710503,0.678569,0.26618913,0.77421814
0.36566016,0.19252561,0.24011028,0.6550491,0.23794824,0.8030817,0.3532077,0.76995564,0.7755685,0.69445616,0.25963202,0.77705085
0.32677063,0.18507588,0.24424674,0.67438734,0.23054546,0.80199426,0.2453978,0.79708815,0.7827708,0.7276053,0.2504566,0.79637134
0.42806482,0.19746149,0.2532746,0.656002,0.24601954,0.79063356,0.5540365,0.7151856,0.7619236,0.6472857,0.28544167,0.73305845
0.4925438,0.20696773,0.3008959,0.67690885,0.25269115,0.72678554,0.7428209,0.6608693,0.7091885,0.60128677,0.32303014,0.6897611
0.4737775,0.20107855,0.28614634,0.6649737,0.25581762,0.7480066,0.6997155,0.67265725,0.7237285,0.6140433,0.31771067,0.70060503
0.568555,0.21754725,0.32921946,0.6780947,0.27481917,0.6885055,0.9021826,0.5391781,0.67344826,0.55418444,0.3601748,0.5938536
0.5343103,0.20928206,0.3270011,0.6970757,0.26460126,0.68015414,0.85537064,0.59427357,0.6734295,0.5677087,0.35384378,0.6369492
0.5085096,0.21087402,0.3043118,0.686252,0.2610156,0.71869254,0.78653795,0.66261524,0.71433264,0.57406855,0.33058748,0.6921043
0.42072186,0.19627143,0.25032127,0.6509827,0.25471672,0.7953902,0.54033554,0.72808367,0.76990914,0.6432022,0.28614977,0.74667096
0.38105717,0.18963121,0.24159957,0.66666913,0.24684443,0.8048663,0.43129924,0.7471739,0.7834084,0.6731218,0.26998267,0.7594403
0.32903317,0.18390155,0.22320668,0.6726888,0.23425935,0.8289756,0.26501098,0.7833001,0.8090791,0.71888137,0.24316096,0.78602
0.17302103,0.15795599,0.16418959,0.6829119,0.20209435,0.8967916,0.02663565,0.85996133,0.8750822,0.85418254,0.16625032,0.8463777
0.15572937,0.15942405,0.16353878,0.6930832,0.19383602,0.8939528,0.018343225,0.8788456,0.87629956,0.8659788,0.15883805,0.86361396
0.12289172,0.15925895,0.15056524,0.6386154,0.20169927,0.9094118,0.00772177,0.9042533,0.88549894,0.89861846,0.1439127,0.88883257
0.15169354,0.16867039,0.18255864,0.65744287,0.208425,0.87445736,0.017824315,0.89330447,0.8555516,0.86836785,0.1661607,0.88040674
0.32062787,0.18896766,0.22105499,0.63728654,0.24093437,0.8325243,0.2764272,0.77479386,0.80183727,0.7212335,0.2416802,0.7860525
0.39801767,0.20095672,0.25035253,0.65740526,0.24269031,0.7875113,0.4778556,0.75391346,0.76747894,0.65809745,0.27807814,0.7672221
0.45486107,0.19896606,0.27221206,0.6453982,0.25541404,0.7700631,0.60789686,0.7390047,0.7483509,0.62058246,0.31337738,0.75115275
0.32051474,0.18521893,0.22681202,0.6336618,0.23638485,0.82915646,0.19274032,0.821298,0.8038858,0.75003487,0.25291428,0.81500065
0.6115211,0.22568372,0.30790257,0.63008654,0.27916563,0.71407443,0.9194195,0.63914955,0.6935288,0.46092013,0.38161638,0.6823563
0.47838467,0.20785345,0.27337855,0.67584354,0.24421075,0.7600586,0.6797287,0.7158363,0.7474409,0.5946976,0.30596277,0.7312942
0.43542612,0.19976501,0.23741223,0.65491587,0.24281077,0.799835,0.5713808,0.72402793,0.7743514,0.63420767,0.29080442,0.7410228
0.41243744,0.19610517,0.22028579,0.6617116,0.23505586,0.81453085,0.5063292,0.7315443,0.788776,0.65210176,0.27898508,0.74622077
0.6560414,0.2335115,0.31566605,0.651914,0.282308,0.691594,0.9646081,0.5022917,0.6649722,0.4303456,0.3892181,0.57681924
0.65612215,0.23618183,0.37194,0.70559627,0.27082366,0.6100801,0.9636686,0.46660325,0.6199315,0.4928522,0.41251418,0.53150135
0.66425794,0.24308157,0.42281067,0.7294733,0.27515396,0.5344856,0.9687964,0.46089154,0.56926453,0.49363098,0.41671368,0.5191951
0.6216186,0.23170196,0.37589037,0.71010715,0.27151656,0.5979202,0.94259286,0.5356218,0.6083632,0.49202222,0.38344815,0.58949393
0.5769782,0.21822661,0.28168285,0.65375364,0.26558876,0.7168009,0.88483196,0.59219027,0.68337804,0.5222281,0.3589008,0.64455426
0.5713439,0.22231573,0.30236238,0.6709912,0.26732326,0.7082721,0.8764674,0.62797844,0.6986507,0.51869303,0.35678005,0.6709907
0.5220254,0.22036579,0.28664085,0.68381363,0.25151014,0.7244216,0.77280235,0.6643715,0.7210963,0.59045637,0.33265084,0.691911
0.50541216,0.21916081,0.2982688,0.68594927,0.25382835,0.703369,0.7470087,0.6589992,0.6928476,0.6052152,0.3148263,0.6853024
0.47785148,0.21137857,0.27969152,0.690895,0.24249174,0.7356572,0.63546723,0.7002275,0.72896093,0.63904256,0.3103392,0.7150693
0.4595906,0.21035324,0.28961137,0.6863762,0.25037387,0.7366608,0.62351656,0.6997958,0.7327939,0.64845765,0.30941564,0.71933377
0.39533907,0.20519444,0.25547177,0.6664987,0.24280824,0.7832673,0.42535248,0.75103503,0.7690393,0.69039786,0.27683836,0.76483196
0.4225944,0.20709331,0.26589832,0.66885895,0.25036302,0.76790136,0.54292625,0.71591634,0.7539533,0.6656307,0.29070204,0.73741513
0.39110538,0.19258553,0.26472104,0.67878896,0.24036327,0.7766132,0.41557965,0.74736416,0.76048505,0.69329906,0.2849407,0.7576692
0.39364833,0.18969943,0.27674016,0.68847704,0.23844072,0.77411574,0.39976954,0.75197977,0.7630575,0.7008512,0.28763276,0.75694567
0.4486663,0.19368313,0.31791517,0.6989676,0.25047633,0.7288444,0.5991274,0.69757915,0.7246628,0.660237,0.3200298,0.7124745
0.47364932,0.2030204,0.3493823,0.7203802,0.25058442,0.6902568,0.67580307,0.68627393,0.70712787,0.6428582,0.32768437,0.69848853
0.44225562,0.19960374,0.30256268,0.6870088,0.2504924,0.7385693,0.5811949,0.71954215,0.7332123,0.6506249,0.30991656,0.73421836
0.40103632,0.19371167,0.28263202,0.6831673,0.24426661,0.76693195,0.44187337,0.74899006,0.7562679,0.68387055,0.2855879,0.756113
0.3803133,0.19016783,0.26677147,0.67780817,0.23968983,0.7776601,0.3787472,0.7614446,0.76026946,0.6962708,0.27585685,0.7671492
0.36404356,0.18388116,0.2627768,0.68936545,0.2354008,0.78742164,0.3336037,0.7623416,0.77263373,0.7145516,0.2716725,0.76441723
0.3267577,0.18365799,0.23746094,0.6773792,0.23010734,0.81466925,0.23047191,0.7905721,0.7962717,0.7397332,0.24867101,0.7896732
0.3373985,0.18565989,0.24055503,0.6732153,0.2355263,0.8106725,0.27746686,0.77832735,0.79120815,0.7222335,0.25042546,0.7808249
0.4745257,0.20114683,0.27109608,0.64020103,0.2661839,0.7695225,0.7161345,0.64940673,0.733647,0.6167179,0.31770012,0.68857354
0.43010667,0.1956771,0.26088858,0.6445804,0.2556813,0.77581567,0.5789783,0.6975416,0.7412182,0.6519481,0.30219075,0.724911
0.47033912,0.20426741,0.26922008,0.64656264,0.2580274,0.7624612,0.68755174,0.6736484,0.7309921,0.61914057,0.3154713,0.7068436
0.4360201,0.20517729,0.24548283,0.64187104,0.2463628,0.7826748,0.5575752,0.72538036,0.75152653,0.6440701,0.29309577,0.74649996
0.37756634,0.19684862,0.216845,0.6245713,0.24303918,0.82573783,0.3679744,0.77138174,0.79168284,0.6871317,0.26333678,0.782505
0.35134274,0.1924258,0.22141163,0.64562345,0.2368348,0.82278174,0.29330367,0.7927794,0.79735124,0.70666194,0.25469738,0.796414
0.4194257,0.2003066,0.25323987,0.65640366,0.2460982,0.782818,0.5226781,0.7365678,0.75955325,0.65108216,0.28756574,0.75250506
0.4757232,0.20652798,0.27912173,0.6660023,0.2532132,0.75161004,0.69473404,0.6726796,0.72937316,0.61783177,0.31066322,0.7001639
0.42157826,0.20174015,0.2598833,0.67311966,0.23961337,0.7675575,0.5159686,0.72336584,0.747141,0.6661963,0.28634402,0.7377315
0.47367522,0.21008755,0.2759071,0.6587932,0.25512114,0.75221467,0.6867341,0.68135875,0.7302654,0.61922145,0.30986077,0.70932263
0.46025336,0.20512667,0.27367866,0.6677078,0.25228307,0.74996644,0.65913224,0.6886287,0.73025656,0.62807333,0.31214532,0.71476823
0.34048986,0.19025382,0.23204179,0.6525939,0.24100514,0.8185369,0.2886384,0.7737136,0.7936628,0.7230489,0.25158855,0.7810915
0.23067455,0.16727033,0.19212309,0.6685103,0.21935451,0.8653586,0.07277256,0.83654034,0.84188485,0.80853117,0.20422518,0.82800204
0.3302958,0.18607171,0.22735144,0.6601623,0.23301978,0.8178415,0.25070134,0.78493375,0.79100364,0.73018503,0.24584241,0.787049
0.36927193,0.18952054,0.24739406,0.683056,0.23423675,0.79818064,0.36624345,0.7560369,0.7818311,0.70182073,0.26565835,0.7611682
0.36807922,0.19028209,0.24441841,0.67236364,0.2390141,0.7988738,0.38204235,0.74889886,0.7777355,0.6978969,0.2656074,0.75852793
0.44795626,0.20498484,0.28504074,0.6750031,0.24941579,0.743384,0.6292688,0.6917133,0.7269113,0.6418938,0.30427128,0.71513575
0.4943752,0.2133118,0.29247814,0.6680503,0.25672585,0.72944134,0.74332523,0.6783739,0.7146596,0.59177417,0.32046846,0.70650834
0.28057095,0.18169089,0.20777668,0.62406313,0.24008086,0.8515723,0.1467109,0.81356966,0.8188814,0.76902765,0.22327253,0.81379193
0.28536624,0.18056883,0.215812,0.6616108,0.23232685,0.83865064,0.16154681,0.8203245,0.8201066,0.75566214,0.23129801,0.8168327
0.5481545,0.2122834,0.31138635,0.66566145,0.26635426,0.7162721,0.8527485,0.60268635,0.69293106,0.5586464,0.34655815,0.64591664
0.5068819,0.20977628,0.30499017,0.692214,0.24689323,0.7116676,0.7475073,0.675113,0.70647013,0.59712595,0.33430263,0.6973918
0.4925733,0.20562524,0.28974906,0.673104,0.25606963,0.7440431,0.7338398,0.6751325,0.7296509,0.5980545,0.32507545,0.7012118
0.49978814,0.21078505,0.30682114,0.6833417,0.25839654,0.71561253,0.7695866,0.6606662,0.7063355,0.5864555,0.3246959,0.6905607
0.52681345,0.2166803,0.31014058,0.6798356,0.26147956,0.7100887,0.81696206,0.6388451,0.7009572,0.57059354,0.3336212,0.6735332
0.5094389,0.21248877,0.31057423,0.68629575,0.26046264,0.71025866,0.78939867,0.64960563,0.70442855,0.5842971,0.33073038,0.6812517
0.47290787,0.2087824,0.28541318,0.67402804,0.2542052,0.7439316,0.6788694,0.69748646,0.73338974,0.6155158,0.31337944,0.7198066
0.44285673,0.19868517,0.2661212,0.6768521,0.24931748,0.7690342,0.60267466,0.7050291,0.7522488,0.63812274,0.2989025,0.7232669
0.46868083,0.20181918,0.28137055,0.68157697,0.25574267,0.758613,0.6905041,0.6732653,0.74883556,0.6248106,0.31833994,0.69905627
0.5041789,0.21036728,0.3030698,0.6870877,0.26108888,0.7276341,0.7838156,0.66918844,0.7299927,0.57837653,0.33975798,0.69974256
0.4426166,0.20536757,0.2789465,0.67234707,0.256808,0.7503858,0.64039516,0.6997009,0.73589677,0.6264621,0.29896286,0.7247116
0.4320417,0.20471968,0.29522806,0.69564146,0.24737133,0.7426901,0.57363504,0.71123976,0.7408757,0.6586596,0.29134205,0.72460806
0.40001008,0.19498703,0.28464442,0.7035634,0.23876247,0.76382565,0.451959,0.730907,0.7633593,0.6991622,0.28731915,0.73691857
0.41029012,0.19966663,0.2888475,0.69932646,0.23937066,0.7475727,0.482501,0.7286677,0.7450771,0.6881228,0.2897362,0.73714155
0.16134934,0.15856692,0.1635426,0.6761851,0.20287263,0.9109412,0.018389752,0.87237936,0.8950053,0.87263435,0.16041292,0.8571749
0.104449086,0.14593494,0.1460277,0.67584234,0.192751,0.92048764,0.0042796084,0.918278,0.9056123,0.9108156,0.13440636,0.8989376
0.12379143,0.15029374,0.16271444,0.6703879,0.19909082,0.9027511,0.0073049045,0.9092376,0.88444006,0.8972253,0.14820834,0.8894081
0.22765085,0.16565974,0.18850662,0.6565985,0.21799015,0.8628897,0.07320528,0.8298384,0.83006895,0.8090259,0.20334199,0.82370317
0.38608494,0.1935026,0.26417598,0.6842164,0.23369198,0.7735391,0.4267625,0.7442885,0.7543817,0.6834581,0.27108583,0.7530389
0.23292395,0.17024238,0.19687891,0.65794677,0.21699598,0.86777455,0.06755636,0.83737385,0.8394101,0.81406695,0.19452772,0.82635605
0.3434329,0.1930892,0.2345044,0.6443287,0.23787431,0.8090184,0.26945344,0.8098896,0.78672546,0.71315205,0.2570403,0.80889606
0.5935033,0.2251981,0.2855875,0.6113437,0.27928007,0.72515565,0.9101,0.6082435,0.6844343,0.48621005,0.37036738,0.6650138
0.5192325,0.2127886,0.2862605,0.6238559,0.2699714,0.7302144,0.7987021,0.66498524,0.6926357,0.5616032,0.3409253,0.70356
0.39310002,0.19419509,0.2238139,0.635283,0.2390551,0.81353426,0.40269625,0.7576629,0.7775115,0.68433464,0.27162898,0.76581967
0.4717906,0.20686738,0.23856637,0.640995,0.24408355,0.7818893,0.6478591,0.70657206,0.74610317,0.6126924,0.30328232,0.7280208
0.5344249,0.21567288,0.27393076,0.65118873,0.25389385,0.7360263,0.7984269,0.68200046,0.71207327,0.55105144,0.3404325,0.7101923
0.2861649,0.19002959,0.186572,0.6263954,0.23155127,0.8574152,0.16900824,0.80618316,0.8248852,0.7566404,0.21853848,0.8097268
0.29266903,0.19017613,0.20048821,0.6682378,0.22385208,0.8389137,0.20418148,0.7833402,0.8135508,0.7454245,0.21732834,0.7898778
0.31952068,0.19285105,0.1951754,0.65766686,0.22566628,0.84196985,0.24928586,0.78268385,0.81483775,0.7246806,0.22789554,0.78788924
0.27560502,0.18486798,0.18183212,0.6248575,0.22885938,0.8669194,0.13384815,0.8190158,0.835274,0.77464384,0.21589373,0.8159349
0.13961995,0.1680266,0.17764011,0.6291489,0.20445284,0.8807242,0.009664007,0.90112597,0.854214,0.90332526,0.16370222,0.8829871
0.37685633,0.20363,0.23331153,0.6620471,0.23193073,0.8005605,0.4220677,0.74370974,0.7755037,0.68362546,0.25675747,0.7584292
0.60264087,0.23797491,0.2972795,0.6434595,0.26257598,0.6931489,0.9152884,0.62646806,0.67187965,0.4754162,0.3663019,0.67427963
0.66096777,0.23930117,0.3330958,0.65307593,0.2733204,0.66228557,0.9558527,0.56773424,0.646533,0.43384394,0.4000863,0.6259295
0.6365998,0.23773128,0.338997,0.682328,0.2614629,0.63997495,0.9393848,0.598961,0.64091116,0.45554724,0.39111975,0.6476581
0.67064613,0.24249883,0.32260635,0.66502976,0.2745112,0.6686297,0.9629911,0.5522267,0.6596695,0.41633886,0.396519,0.6133318
0.68460554,0.24122746,0.32550773,0.67202824,0.27588317,0.6667077,0.96977645,0.53100604,0.65999764,0.40115115,0.4055877,0.5978413
0.6591531,0.23862459,0.33819896,0.69316757,0.26397318,0.6453325,0.9516192,0.5494288,0.6487366,0.45906407,0.3966635,0.6033744
0.6351492,0.23540467,0.36785343,0.71505785,0.2658674,0.61596286,0.94007987,0.5432301,0.63713,0.5030348,0.39064983,0.5898698
0.58435285,0.2186255,0.35949987,0.71656644,0.26288193,0.6425479,0.8883909,0.5655611,0.6549997,0.5682055,0.37356892,0.60175264
0.6012516,0.22332208,0.38743687,0.7252653,0.26986352,0.60459316,0.9150271,0.53473586,0.63004047,0.56593937,0.39009786,0.5757284
0.5712274,0.22764124,0.36009523,0.7196702,0.26109263,0.6212158,0.87338513,0.59237987,0.64516133,0.5774821,0.36549118,0.62510717
0.55630946,0.23250528,0.3534242,0.702807,0.2690962,0.6361812,0.85899997,0.5903166,0.65681434,0.60599035,0.35704958,0.6243564
0.5138107,0.2156133,0.3317639,0.70993555,0.25971553,0.6748242,0.7802092,0.62928444,0.6895277,0.62704057,0.3470362,0.65743387
0.4891651,0.21065061,0.31451514,0.7034373,0.2551992,0.7066837,0.71006316,0.6638581,0.71547526,0.6388659,0.33382803,0.68708646
0.45324844,0.20487995,0.28148228,0.6836862,0.2468283,0.75082135,0.5719884,0.71689737,0.7451774,0.65916926,0.31447133,0.73347664
0.42826867,0.1985096,0.2769586,0.6735573,0.25139153,0.76625794,0.5270441,0.7248718,0.75222576,0.6639354,0.29970962,0.7419403
0.36302847,0.18531889,0.26221275,0.67335933,0.2431191,0.7937474,0.32251057,0.76253915,0.7720051,0.71517843,0.26604086,0.76874775
0.271457,0.17402549,0.22012027,0.6795042,0.22168782,0.8415801,0.108904324,0.825975,0.82290405,0.78727907,0.22606051,0.81978685
0.15882377,0.1558186,0.16815072,0.65954584,0.20801191,0.89644724,0.016762007,0.8894739,0.87387985,0.8661873,0.16889101,0.87580216
0.16469151,0.1521404,0.17981651,0.6757849,0.20958258,0.8857644,0.021964228,0.87556654,0.8615622,0.856262,0.17117353,0.8618861
0.17042081,0.1549716,0.17874798,0.66685045,0.21134634,0.8873611,0.023713326,0.87699884,0.8639846,0.8541915,0.17592812,0.86340034
0.29559425,0.17356196,0.22783495,0.6738436,0.22845323,0.82904387,0.1740316,0.8038745,0.8077673,0.7587511,0.24746102,0.8031383
0.19434646,0.15591118,0.18688387,0.6474923,0.22459574,0.8859103,0.03988546,0.8583019,0.8588031,0.8354781,0.19125502,0.84741056
0.32271028,0.17332736,0.2551576,0.6754962,0.23827206,0.801675,0.25195366,0.78815544,0.78046346,0.7288889,0.26480603,0.7894592
0.60212725,0.21367526,0.3398583,0.65703744,0.28094032,0.6891302,0.9214061,0.5779317,0.6666607,0.49111387,0.3860086,0.632532
0.61567825,0.21809353,0.36644417,0.69522166,0.26976663,0.6355368,0.92985463,0.5686693,0.63308895,0.49100378,0.3943039,0.6173743
0.58598566,0.21977086,0.35391226,0.6996081,0.25927067,0.6557805,0.8819249,0.62515193,0.6616572,0.5292477,0.37232468,0.65730774
0.61586684,0.21888447,0.34678534,0.68398994,0.27551484,0.66763246,0.9313266,0.54747456,0.65850043,0.49982595,0.38735545,0.6011176
0.60380757,0.22070275,0.35639885,0.69425064,0.27327472,0.6494572,0.9196866,0.54837126,0.6480584,0.53003764,0.38325632,0.5971661
0.5744106,0.21976842,0.36096433,0.7100253,0.26450086,0.63417655,0.88067424,0.57566947,0.64509094,0.57824284,0.3763724,0.6126852
0.5423408,0.21697028,0.36317775,0.7148271,0.26400903,0.63351035,0.8412832,0.60234267,0.6474214,0.5992023,0.35883132,0.6333972
0.50766164,0.20781651,0.32155296,0.69297343,0.262519,0.69862354,0.7677776,0.6360731,0.6923913,0.61480516,0.33604586,0.66442895
0.44392267,0.20049062,0.27027988,0.6711812,0.25266862,0.76133513,0.59528536,0.7018716,0.7410493,0.64483714,0.30048642,0.72312903
0.3664273,0.19346566,0.23407465,0.6483041,0.24259517,0.8127045,0.34028092,0.7708857,0.78568023,0.6990537,0.26199558,0.78137606
0.23385982,0.17438135,0.18805453,0.66014796,0.22088253,0.87124264,0.08296403,0.82596874,0.8450715,0.79844296,0.19523767,0.8247808
0.29370677,0.18270046,0.20129734,0.6541333,0.22673295,0.8516706,0.17953505,0.79515254,0.82220346,0.7503737,0.2228973,0.799876
0.2699411,0.17696345,0.20532498,0.6655195,0.22101021,0.845562,0.12893909,0.8178068,0.8194149,0.7711486,0.2207519,0.8164985
0.39637595,0.19463013,0.26012486,0.66267985,0.24290772,0.78249824,0.45527428,0.7400053,0.7582495,0.6767208,0.2824672,0.7551219
0.2712072,0.17785883,0.20830444,0.646623,0.2306856,0.8542067,0.13089079,0.82159597,0.8277042,0.7699103,0.22047272,0.82037807
0.35963267,0.18975782,0.23444173,0.64190656,0.24639352,0.82205707,0.3456814,0.78271866,0.7995391,0.6914667,0.26851806,0.7912804
0.32030064,0.18311457,0.22681127,0.64015,0.239547,0.8329003,0.212698,0.8224224,0.8116423,0.72978014,0.25448346,0.81989926
0.22088246,0.1654764,0.18993752,0.6478389,0.22004245,0.87171566,0.05346165,0.8685677,0.8490016,0.8155781,0.20747529,0.8554621
0.20776409,0.15944338,0.1820696,0.6626438,0.21418332,0.8757077,0.0466766,0.86601543,0.8523471,0.82133996,0.19919121,0.8515033
0.38842186,0.18390788,0.23856723,0.6704416,0.23698834,0.8072279,0.44195992,0.73796165,0.7789981,0.67055666,0.2744314,0.74843436
0.5372723,0.21190986,0.3013952,0.6673239,0.25894827,0.7168993,0.83437103,0.64906114,0.69757855,0.540738,0.34471235,0.6848114
0.39050078,0.19786827,0.23710892,0.65671694,0.23871687,0.7997333,0.44945306,0.74452066,0.7728199,0.6698891,0.26998842,0.7594046
0.26472974,0.18271361,0.20057803,0.647241,0.2322447,0.8571941,0.14181064,0.81541944,0.8326275,0.76457655,0.21172018,0.8166444
0.3355433,0.19383909,0.20971233,0.64572316,0.23288842,0.8283066,0.2837626,0.7958455,0.8021714,0.7042778,0.24498472,0.8006313
0.4529833,0.21266504,0.24782018,0.63210386,0.25028756,0.7800639,0.6264541,0.72802263,0.7508172,0.6127584,0.29567578,0.74983037
0.4957829,0.21564439,0.263595,0.652916,0.24539264,0.7617423,0.70829415,0.70425344,0.73844874,0.59078,0.31051734,0.7255886
0.5666891,0.22607698,0.30282,0.67725205,0.25259325,0.6997312,0.868983,0.62393886,0.6864173,0.5306168,0.3454046,0.66312164
0.63676405,0.2330913,0.31192228,0.6630053,0.2698236,0.68846107,0.9458874,0.54651684,0.6711218,0.46596295,0.38582292,0.6079421
0.51782185,0.2219863,0.2709563,0.6208944,0.2661411,0.7659288,0.77567047,0.67364585,0.7360161,0.57591575,0.3234091,0.7097554
0.37567177,0.20820968,0.22840312,0.64705783,0.23905835,0.8018156,0.38742822,0.777549,0.78029644,0.68048954,0.2577234,0.78722423
0.27051756,0.19286507,0.18993837,0.6499532,0.21732168,0.8517361,0.11018453,0.8418158,0.82785326,0.77790284,0.20459491,0.83389163
0.20915137,0.1765358,0.16669798,0.6570585,0.20256026,0.8820048,0.038269497,0.8763543,0.8605141,0.83459616,0.18226641,0.8594628
0.25580922,0.1810111,0.1886663,0.6672563,0.20693593,0.8551069,0.086894274,0.84076536,0.83122796,0.79832405,0.20647529,0.8287375
0.27858463,0.18497276,0.20338959,0.6710242,0.21360691,0.83788675,0.14141035,0.81027126,0.8130062,0.7735886,0.21786797,0.8061412
0.40230468,0.1996612,0.25468245,0.6835037,0.23618965,0.78149855,0.5362593,0.6891541,0.75803417,0.66540617,0.26824868,0.7133739
0.44166714,0.20925455,0.26944447,0.6438617,0.25362885,0.7679355,0.62749076,0.6984267,0.7404352,0.6347356,0.29517347,0.7259735
0.43757707,0.21192037,0.276549,0.6497629,0.25027606,0.7488475,0.60660267,0.71585697,0.7271487,0.63979185,0.3011626,0.74036396
0.6459105,0.234492,0.3196281,0.6452441,0.27952042,0.690393,0.9512988,0.5666061,0.6702769,0.44060796,0.3892115,0.62601477
0.5612865,0.21612874,0.30234995,0.6380727,0.27075624,0.7284603,0.8529252,0.6447467,0.703701,0.5391773,0.36053413,0.68270785
0.56153125,0.2158551,0.28824916,0.6488939,0.2605911,0.7350942,0.8385946,0.6732977,0.7187667,0.53654057,0.36491382,0.7019394
0.53132933,0.20913693,0.2954715,0.6632893,0.26156256,0.71211666,0.8266424,0.6335009,0.68147665,0.55089074,0.3364555,0.6712819
0.60881656,0.22136986,0.32649878,0.6819668,0.27486897,0.682179,0.93456596,0.56601244,0.67520803,0.4706392,0.37775293,0.6212645
0.63246506,0.2268375,0.35526088,0.69397265,0.2817023,0.6457297,0.9538824,0.49677628,0.64291704,0.47852007,0.38562286,0.56077045
0.5963126,0.23036918,0.3584461,0.70744556,0.26374072,0.6293407,0.9106373,0.55705374,0.6386996,0.54210913,0.3694489,0.60256255
0.56988657,0.22131565,0.2877883,0.6583486,0.2753808,0.730818,0.88827974,0.59422344,0.7125883,0.52346957,0.3515557,0.64526707
0.49369937,0.21267477,0.28419858,0.67777485,0.25656384,0.74179494,0.7332064,0.6770569,0.7333971,0.5977416,0.31946796,0.70475316
0.51806736,0.21091466,0.31883034,0.691142,0.2626624,0.7084467,0.79597205,0.6401154,0.7072474,0.5888868,0.34135455,0.6737636
0.5650969,0.22134088,0.37676233,0.72385883,0.26514548,0.62351817,0.87765306,0.5572136,0.6486474,0.60438293,0.37067512,0.5915563
0.56203675,0.22194459,0.4122966,0.74189943,0.2607527,0.569306,0.86544657,0.5447622,0.6101933,0.6487674,0.382029,0.5708655
0.5678313,0.2183751,0.40734592,0.7388049,0.26571354,0.58876354,0.86701554,0.5527752,0.62717205,0.63425624,0.38505656,0.58046216
0.5942376,0.23357524,0.44806364,0.739352,0.28367007,0.5430441,0.91062695,0.5221173,0.6088161,0.64408255,0.40037736,0.54814833
0.5599511,0.22971448,0.37421298,0.7282565,0.26286152,0.60753244,0.8405774,0.6178891,0.6508997,0.6170909,0.3708281,0.6402333
0.4887804,0.20767196,0.33416983,0.713632,0.2588229,0.6814012,0.69002414,0.6714897,0.6951648,0.6471421,0.3361895,0.6891344
0.47769234,0.20148847,0.32721072,0.7017482,0.2636958,0.70085585,0.6622694,0.66930455,0.70151436,0.6556627,0.32906023,0.68829006
0.4064917,0.18566297,0.2859705,0.7063726,0.24502076,0.7650094,0.40742457,0.7340513,0.7616274,0.7127608,0.3014757,0.73773575
0.20096183,0.14970109,0.19441447,0.7093995,0.20904067,0.87998396,0.03566674,0.837491,0.8601611,0.85066944,0.19355984,0.8242816
0.17283069,0.15203118,0.17778666,0.70464027,0.2005501,0.88393736,0.024503887,0.8621594,0.86483,0.85590607,0.17996272,0.8510699
0.22623831,0.16415302,0.21502,0.6891226,0.2225957,0.84662056,0.07630894,0.8199333,0.8215358,0.80701774,0.20300418,0.81795895
0.16716112,0.15517814,0.18237363,0.6660791,0.21104015,0.883641,0.023592614,0.8698227,0.854567,0.851432,0.17075579,0.8613634
0.14449355,0.14859615,0.18938048,0.6908873,0.20399275,0.87618965,0.015495448,0.8827603,0.85348934,0.86985564,0.16795844,0.87098813
0.1452776,0.14818507,0.17947207,0.65671694,0.2103229,0.89344186,0.0133331865,0.8955163,0.86820143,0.8717761,0.16683422,0.8815749
