0.016493667,0.7222564,0.36013877,0.29246184,0.7647889,0.9441861,0.72336686,0.6566902,0.9071646,0.95577025,0.02935743,0.34740952,0.7202838,0.70281345,0.65524286
0.0054760715,0.7580854,0.36469877,0.28887576,0.77335614,0.9713416,0.52731067,0.65998846,0.9450385,0.9840395,0.017862234,0.83245385,0.63163036,0.698046,0.6448887
0.007609502,0.73642844,0.35972604,0.2591625,0.7798718,0.96513736,0.49511975,0.6682335,0.92307615,0.97882,0.019156681,0.87220365,0.6328028,0.6876524,0.65015763
0.018709438,0.735255,0.3589956,0.22372328,0.7764832,0.9439943,0.8243674,0.6691942,0.9300079,0.95536596,0.023887351,0.2160496,0.8128734,0.67823505,0.6478545
0.0053140097,0.7716801,0.40560403,0.30798283,0.77425575,0.9730549,0.5965057,0.64149225,0.9464981,0.9849183,0.014609305,0.7081168,0.66308755,0.67816657,0.6352418
0.010442144,0.739558,0.38427675,0.3109121,0.76554465,0.95778316,0.5749377,0.6255619,0.9136135,0.9710378,0.02259811,0.6215705,0.6439223,0.7175893,0.633673
0.014788048,0.739106,0.3551298,0.24183366,0.7783022,0.95356745,0.76538473,0.66740483,0.93476886,0.96491706,0.02191128,0.25420827,0.79353136,0.69018877,0.6446008
0.020555668,0.71920514,0.34941772,0.25178993,0.77532923,0.94272006,0.8217261,0.6665837,0.9087611,0.95080143,0.026562033,0.085435465,0.7934097,0.70087165,0.65099263
0.0054823956,0.79567,0.4110723,0.36470333,0.75225246,0.96836144,0.4804946,0.5935856,0.95578986,0.9822844,0.019987416,0.60119283,0.56257176,0.7598359,0.5989446
0.0044129887,0.77788186,0.38747585,0.27875525,0.7775321,0.977028,0.68639964,0.63781315,0.94670147,0.9877564,0.011744025,0.38397956,0.68653345,0.6807061,0.6310391
0.0046224436,0.7943505,0.45702395,0.38709748,0.7475623,0.96796656,0.3071238,0.55878896,0.9481624,0.9835382,0.020022837,0.93442583,0.43580118,0.76291937,0.5833713
0.00528182,0.8058759,0.37249896,0.29376626,0.7762615,0.9770776,0.846572,0.64660317,0.96821725,0.9866807,0.013119147,0.13065219,0.8122015,0.68703973,0.6139578
0.01862218,0.7398678,0.34601006,0.21722537,0.7947967,0.9604706,0.9651863,0.70593673,0.950219,0.9654468,0.016477045,0.008914863,0.9367304,0.59636974,0.66959596
0.018185204,0.6749006,0.37748903,0.21389379,0.7997341,0.9560785,0.91533065,0.71634024,0.9259444,0.9627792,0.020067213,0.1271022,0.8851069,0.59075934,0.69149274
0.016424503,0.6623954,0.37176794,0.2233502,0.7940352,0.9557966,0.82343966,0.69557726,0.9016084,0.96434927,0.020922178,0.36995375,0.82400215,0.6176474,0.6871744
0.010271709,0.6575697,0.3559521,0.22698018,0.79949397,0.9692041,0.8280297,0.69873184,0.88382494,0.97753006,0.014923837,0.20229919,0.8025453,0.60656184,0.6976597
0.014705699,0.6998585,0.31723654,0.19691727,0.80676585,0.96704125,0.9505533,0.7354595,0.92034584,0.97216606,0.01430218,0.008807013,0.91205,0.59457505,0.692378
0.02757291,0.6713072,0.3369745,0.21746144,0.7950496,0.9470593,0.95399916,0.7184186,0.90354407,0.94765735,0.023803214,0.039356753,0.91720206,0.5926914,0.6923122
0.0016093082,0.7906439,0.41882494,0.3123299,0.7794334,0.98812044,0.57847255,0.64283043,0.9790866,0.9953387,0.008911047,0.8186604,0.6599903,0.67471135,0.6343839
0.016090807,0.71591216,0.35527948,0.26433185,0.7681815,0.9472859,0.8227521,0.65217584,0.9320915,0.9585261,0.032594036,0.32052645,0.7657031,0.7339071,0.6345263
0.014655583,0.7006499,0.37725803,0.2701726,0.79733497,0.9641872,0.85283154,0.6949936,0.89144415,0.97022724,0.016009696,0.24159646,0.85411644,0.5907942,0.6742477
0.0025722855,0.7438503,0.42585894,0.33178842,0.80410236,0.98898274,0.70368224,0.6796041,0.9411055,0.9944147,0.0060671587,0.604843,0.78424335,0.54746574,0.67668957
0.005098352,0.75743234,0.4322998,0.3303823,0.79688793,0.9814502,0.7228136,0.6716225,0.939901,0.98874205,0.009547082,0.6259695,0.79967815,0.5881366,0.6500514
0.002643059,0.7962317,0.49157953,0.40186065,0.7620184,0.98102194,0.29482543,0.5724354,0.96372926,0.991606,0.012755482,0.981189,0.4968357,0.7194682,0.58754146
0.0019831453,0.78538734,0.529041,0.48196408,0.7315928,0.9774704,0.06612331,0.47367254,0.94342864,0.9911919,0.01803271,0.993519,0.16171068,0.83162683,0.547825
0.0016201695,0.7828802,0.51796395,0.4254013,0.76877666,0.9861752,0.13725561,0.52960515,0.92226887,0.99451435,0.008072882,0.977216,0.30188617,0.733067,0.5787034
0.00028611417,0.7999357,0.56370544,0.45286667,0.79682595,0.99675107,0.17713465,0.56453025,0.9711765,0.99917513,0.002503551,0.98952174,0.40776905,0.6267638,0.60745317
0.00025136693,0.84513295,0.5929516,0.53307945,0.7934579,0.9975073,0.40005288,0.5344508,0.9755113,0.9993555,0.0017718002,0.98719203,0.59491974,0.54714996,0.5805083
0.001767426,0.77765596,0.44903305,0.31844857,0.81076765,0.99275255,0.8795755,0.6483265,0.9729541,0.99666566,0.0045741703,0.3535812,0.87276363,0.5699058,0.6301439
0.0020032914,0.7754809,0.39082646,0.3043798,0.8081945,0.99166894,0.91789365,0.6548712,0.94964916,0.99577326,0.0046268646,0.010071258,0.83270687,0.6246404,0.6347829
0.0010606424,0.79656154,0.41853312,0.3496486,0.814776,0.9949528,0.8802269,0.6726647,0.9655258,0.9977932,0.0032473044,0.030650249,0.83046496,0.5930682,0.63360095
0.0016773542,0.790073,0.36983222,0.32101172,0.8055397,0.99304813,0.9379031,0.6642764,0.9570812,0.9965687,0.0043028165,0.008806679,0.86363655,0.61330295,0.6331349
0.0032211521,0.7353572,0.32793868,0.22816901,0.8134784,0.9891866,0.9670058,0.7044454,0.936516,0.9936393,0.005758215,0.0021319513,0.8875839,0.60712564,0.6679357
0.013038739,0.70440936,0.29261154,0.2035732,0.8163487,0.97581965,0.9931545,0.7451915,0.8976212,0.9774703,0.011086638,0.00024877195,0.95053554,0.58561873,0.67845654
0.017849576,0.6556492,0.3755575,0.20696968,0.80857974,0.9612093,0.9597057,0.71739936,0.8549984,0.96491474,0.01499693,0.03489452,0.88875574,0.5700681,0.6843514
0.014796721,0.73364896,0.38319662,0.30395672,0.7797954,0.9638401,0.94825685,0.6693073,0.93955016,0.9694192,0.020602584,0.16520523,0.90150785,0.63202953,0.6371656
0.032423608,0.7679314,0.31434682,0.3513589,0.77107614,0.94983894,0.9790389,0.67693126,0.92777616,0.94187456,0.029020987,0.008869138,0.949907,0.66136515,0.6174318
0.021666018,0.7399743,0.34453264,0.33736336,0.7751232,0.95687103,0.82146716,0.65986854,0.91061723,0.9586652,0.02273022,0.15603192,0.8736102,0.6768047,0.62796533
0.04123682,0.7165517,0.33467293,0.3227789,0.77535814,0.93699753,0.8037146,0.6687257,0.89392155,0.92839175,0.031651158,0.22659396,0.8950132,0.6779236,0.6333955
0.20203573,0.74179953,0.27426437,0.25660393,0.7693933,0.85463965,0.99359775,0.7192413,0.95176,0.75042164,0.07313283,0.006870828,0.9894031,0.64107907,0.6262258
0.04809223,0.6921642,0.34945494,0.27769598,0.7804232,0.9301823,0.97132313,0.69885415,0.8940111,0.9158194,0.029758994,0.013050613,0.94217736,0.5979192,0.67341226
0.071725555,0.6694439,0.2961508,0.23285596,0.78088224,0.90925395,0.982896,0.7244864,0.8749023,0.8778941,0.038379505,0.0022986215,0.95164984,0.6211173,0.6873357
0.33732963,0.62848526,0.22924961,0.15387498,0.77932894,0.7708916,0.98994243,0.7607162,0.87138253,0.5956915,0.0831399,0.0008468102,0.98418045,0.6327891,0.69664687
0.23395771,0.5919952,0.25272217,0.17238545,0.7770216,0.80101436,0.9868194,0.7556014,0.81410885,0.66823,0.07564016,0.0009899451,0.966615,0.6371255,0.7141857
0.29856166,0.62550575,0.22776397,0.14633133,0.7713494,0.7574293,0.99610174,0.76940703,0.88317555,0.5912225,0.09826106,0.00020056538,0.98166335,0.6495235,0.70672643
0.08946462,0.61221445,0.32127413,0.15484059,0.7707563,0.8493963,0.9602078,0.7409575,0.8995163,0.8195038,0.05965071,0.03957892,0.91367656,0.6312386,0.7152584
0.042570524,0.6486688,0.34560102,0.18886124,0.76870483,0.8989382,0.89559436,0.71837705,0.8998927,0.9003126,0.042380407,0.2594771,0.84928,0.6353216,0.69832206
0.23742346,0.58452076,0.29388037,0.1537856,0.7642928,0.7290971,0.9469199,0.7335601,0.8210661,0.6093771,0.10891357,0.17862259,0.92489165,0.6537182,0.6994478
0.120382294,0.59294677,0.30659592,0.14255992,0.77197737,0.8165209,0.8285109,0.7306946,0.87413824,0.7746528,0.07069436,0.33304733,0.8765093,0.6689743,0.7045938
0.09323088,0.62041825,0.3143534,0.1713421,0.7696983,0.8436136,0.75885284,0.7128883,0.8642232,0.8158395,0.06217401,0.51834875,0.8477262,0.67526275,0.6897037
0.04970152,0.64552504,0.3534858,0.18522899,0.76924175,0.88448834,0.3994968,0.68921006,0.89202183,0.8902697,0.046264667,0.95952326,0.74469703,0.6794126,0.6750126
0.01723347,0.71836764,0.308262,0.1439353,0.7782567,0.94279647,0.8088566,0.71559066,0.9598491,0.959191,0.024673719,0.21140839,0.8329678,0.68669915,0.66987944
0.015700143,0.67292833,0.3388741,0.1994589,0.77800494,0.94570875,0.63632655,0.695413,0.90081334,0.9595474,0.023907172,0.30987608,0.70111954,0.6848292,0.6849622
0.008374195,0.6550564,0.3801731,0.22076714,0.7796637,0.9594031,0.31371537,0.6732572,0.87351406,0.97543633,0.018358424,0.79903626,0.49051872,0.6890231,0.68806595
0.009196947,0.6731297,0.36703345,0.18475834,0.7796877,0.95578057,0.5355552,0.6753343,0.8913338,0.9729546,0.01840315,0.5753056,0.57160527,0.6875392,0.67798686
0.0032313343,0.71489716,0.42419842,0.2510439,0.7782243,0.97722715,0.46505243,0.65197074,0.9285536,0.9894392,0.011656735,0.76948184,0.48961014,0.676593,0.66551316
0.00047329997,0.7838418,0.47493652,0.32010752,0.7774666,0.99289167,0.19320208,0.60061264,0.9546814,0.9981172,0.004201757,0.88123685,0.2573453,0.6950401,0.63687813
0.0045953006,0.76732606,0.43237546,0.32228455,0.7665136,0.97361404,0.45416847,0.6119878,0.9324286,0.98607916,0.013275631,0.77202535,0.557663,0.6956797,0.6219393
0.042152766,0.7190555,0.32088223,0.21836784,0.76853055,0.91337883,0.9100898,0.67925036,0.9283361,0.91065836,0.039780878,0.04098795,0.88150984,0.7111961,0.6411349
0.06023202,0.65098596,0.31963181,0.1767381,0.7717157,0.8786529,0.9337384,0.69006306,0.8641085,0.86422706,0.049295027,0.026761405,0.84888184,0.702199,0.66860986
0.095700026,0.6388265,0.28810135,0.15945563,0.7727152,0.85278714,0.9431219,0.71577334,0.88998085,0.8162044,0.060827706,0.0124737425,0.9027393,0.70670915,0.68175334
0.33436355,0.54122746,0.20148715,0.1132609,0.7687893,0.70052254,0.9868303,0.74915934,0.8040049,0.52165633,0.13289359,0.00031710885,0.9527099,0.7477642,0.7085823
0.026692666,0.6896926,0.3221267,0.1468692,0.7845492,0.9286534,0.91638917,0.73764455,0.9449905,0.93820465,0.029498069,0.038545318,0.86824906,0.66952133,0.68426687
0.07627902,0.6319733,0.3163983,0.18028234,0.7595468,0.8501631,0.8669283,0.6878688,0.86401397,0.83029413,0.063370846,0.12780659,0.8254367,0.711087,0.68018395
0.18334325,0.6263025,0.29245573,0.15513834,0.7603282,0.7677386,0.96935004,0.7167165,0.88387805,0.6774576,0.097016886,0.03234881,0.93276876,0.6874497,0.6831747
0.12347897,0.6292703,0.35557714,0.19149102,0.76499593,0.8116702,0.9592793,0.71289885,0.8754333,0.7550609,0.07760039,0.18131837,0.911444,0.6332257,0.68884194
0.21162827,0.6437863,0.29233268,0.18968126,0.7516238,0.7631626,0.97217065,0.7103075,0.9145754,0.65647614,0.11160832,0.044615988,0.9535892,0.6821021,0.68017274
0.6661193,0.600944,0.2469666,0.17635721,0.7379186,0.49661142,0.9800363,0.71419364,0.8722939,0.24634837,0.24694957,0.009746067,0.979786,0.70981747,0.6828505
0.33795547,0.63630927,0.2642514,0.18994968,0.76595867,0.7193147,0.97388226,0.7524766,0.8619022,0.53735363,0.11059156,0.0038928974,0.96735907,0.6550058,0.69917214
0.18871278,0.61549556,0.2920986,0.15983303,0.7733784,0.7782636,0.9320596,0.7483809,0.84311616,0.68203336,0.07699546,0.018707473,0.92342126,0.64776117,0.7114782
0.06414302,0.6209475,0.32545754,0.16444016,0.77098364,0.8636109,0.7922964,0.72006166,0.8795372,0.8547952,0.053400278,0.17192057,0.8117029,0.674095,0.70810825
0.050668906,0.64301807,0.32780677,0.17185341,0.7721693,0.87819546,0.90535337,0.7283752,0.87450695,0.87410086,0.049224164,0.09522429,0.8245301,0.6529305,0.7043614
0.037626036,0.6181852,0.35133952,0.18338974,0.7689545,0.88817024,0.7429137,0.70652765,0.86103183,0.8968512,0.048008934,0.3915907,0.70450836,0.673967,0.707887
0.08622796,0.6218822,0.33030072,0.15213911,0.7653522,0.8261358,0.8858045,0.718628,0.89748955,0.80534816,0.06961071,0.11612159,0.8467803,0.676224,0.7054021
0.2824768,0.5866142,0.28472874,0.14083254,0.7601408,0.6742663,0.9206049,0.72738296,0.8410632,0.5389922,0.13112706,0.075727314,0.91305023,0.68341076,0.7051896
0.07465869,0.6294334,0.33325556,0.18430707,0.76446027,0.84549415,0.7797806,0.7099388,0.8808259,0.829427,0.06460636,0.2958439,0.8114012,0.67598236,0.7019974
0.04673284,0.63751024,0.32541996,0.16760938,0.7705218,0.8820801,0.71197194,0.7065794,0.8688317,0.8853542,0.044494875,0.19914049,0.7521128,0.6844077,0.70188975
0.042131994,0.6270193,0.30851465,0.15546255,0.7758445,0.89034605,0.69039994,0.7203772,0.8823531,0.89703256,0.04695016,0.4201318,0.7537632,0.6881872,0.7032628
0.020374648,0.6249141,0.3298838,0.1706355,0.7811526,0.9274465,0.57663,0.71168536,0.8668217,0.9436414,0.03235292,0.5118331,0.63487995,0.6864636,0.7071808
0.022437608,0.5556721,0.34681076,0.1383912,0.7878547,0.9139289,0.5461413,0.7186857,0.8197185,0.9338345,0.03776411,0.8016157,0.5503133,0.68024725,0.72379476
0.03119627,0.5608231,0.3129177,0.11411817,0.792867,0.90330386,0.6781335,0.7337353,0.8290731,0.9178557,0.03860655,0.47627616,0.66053057,0.6816352,0.72247666
0.026424205,0.62199974,0.3271947,0.16553862,0.7776626,0.91481984,0.6942706,0.7008025,0.8714117,0.92903674,0.038967643,0.49194166,0.684947,0.6963164,0.69786376
0.04342571,0.64568913,0.3198175,0.18497579,0.77750075,0.9023955,0.81718105,0.71190345,0.8896229,0.9018971,0.04208899,0.09613291,0.8164828,0.68599105,0.69539434
0.08051678,0.6386648,0.316858,0.18559745,0.76774055,0.85897243,0.8943307,0.70238656,0.8871644,0.83325857,0.058434296,0.029452926,0.8664132,0.70083195,0.69109946
0.13445008,0.6486204,0.3012392,0.18350312,0.7655645,0.8231195,0.96668744,0.72136366,0.91186965,0.7587418,0.0755711,0.006107132,0.93596625,0.6881603,0.691988
0.05784956,0.66097206,0.34720558,0.21052785,0.7648364,0.87823856,0.90879554,0.6936712,0.88713807,0.86662656,0.048791774,0.02994917,0.84364223,0.68351424,0.68901515
0.086855255,0.6389368,0.32324907,0.16843146,0.7665121,0.8412258,0.9349741,0.7101168,0.8800092,0.8121882,0.060131397,0.02230307,0.8711702,0.68440896,0.69645905
0.042245552,0.67803746,0.34199056,0.22158478,0.76414675,0.8968384,0.87442434,0.7004262,0.9123544,0.89682275,0.04814516,0.11746188,0.8280938,0.6842511,0.6857015
0.041757748,0.67599374,0.34292793,0.2398615,0.7636525,0.897069,0.83535564,0.6908973,0.8809128,0.895947,0.046807192,0.15107363,0.79408765,0.6838375,0.6835905
0.031595998,0.6840463,0.35863906,0.24706899,0.76611996,0.9135197,0.7497483,0.68572855,0.90120536,0.9203024,0.041074153,0.40680006,0.7696089,0.6819866,0.6786712
0.01780269,0.71134317,0.38209575,0.30111656,0.7655559,0.93961346,0.61663115,0.66829544,0.9097265,0.9519893,0.03203661,0.7344548,0.7052355,0.67983854,0.6658241
0.016348347,0.71666056,0.40093452,0.3411483,0.7642466,0.9436111,0.503601,0.6505784,0.8936547,0.9557634,0.029608179,0.8487303,0.6606705,0.67908317,0.658593
0.006413461,0.7455137,0.42255536,0.3504583,0.7683001,0.9674732,0.32895136,0.63801426,0.929155,0.98101693,0.018928232,0.9480204,0.558585,0.6846451,0.64786774
0.004805368,0.7840338,0.4087645,0.3654977,0.76918644,0.97471607,0.3470377,0.6279966,0.93685573,0.98612845,0.0139522785,0.8535355,0.5806938,0.68870175,0.62962544
0.009006225,0.7388702,0.38870326,0.3046213,0.77065504,0.9619745,0.479034,0.6377022,0.9201099,0.9752914,0.019869145,0.71031886,0.63188905,0.70059174,0.6443815
0.0015568845,0.7771252,0.43361264,0.3528145,0.7817316,0.9877099,0.3010774,0.62899405,0.9488524,0.995103,0.0076652872,0.81954855,0.45995188,0.68936837,0.63988703
0.0037249918,0.74826974,0.3985781,0.28043386,0.7819482,0.9783854,0.58611935,0.6440495,0.93421805,0.9889958,0.011810849,0.45590124,0.5868206,0.6955879,0.6455205
0.0032023874,0.7508894,0.41029483,0.33045232,0.7827328,0.9816399,0.58768547,0.6417858,0.92586446,0.9905753,0.01056028,0.33454952,0.5783055,0.68597037,0.64863276
0.0054544015,0.7386561,0.38703004,0.30511862,0.7774407,0.974464,0.7039686,0.64221555,0.9277767,0.9848838,0.014730351,0.2501905,0.6627444,0.6984801,0.6474851
0.011073879,0.7214377,0.38134444,0.27285543,0.7801579,0.9607084,0.7972312,0.65869784,0.91171664,0.9714614,0.019556986,0.16630964,0.7410449,0.6825665,0.6528437
0.01745725,0.692992,0.3665543,0.24873377,0.7801201,0.9475449,0.82535493,0.667817,0.8911231,0.9568223,0.024765696,0.1248433,0.7634191,0.68567204,0.66261345
0.042910818,0.69474256,0.33853665,0.19936927,0.77894574,0.91276747,0.9529125,0.6947467,0.91612816,0.90855694,0.037070837,0.020934196,0.8939887,0.677414,0.66261804
0.029111018,0.6863066,0.36433032,0.21780962,0.78138953,0.92843056,0.8941818,0.6929425,0.9094747,0.93292314,0.031519577,0.08503262,0.83763266,0.67270213,0.6687129
0.014597057,0.7095807,0.37889698,0.25116804,0.780788,0.9516972,0.7846244,0.6791039,0.9141242,0.9628976,0.023160383,0.26469913,0.75639254,0.6746117,0.6619946
0.019539641,0.71021146,0.38119504,0.25280046,0.78217006,0.9417147,0.8349577,0.6850223,0.89151406,0.95069087,0.026442084,0.3437212,0.7797206,0.6550467,0.6578404
0.034823097,0.69631076,0.35880074,0.23202516,0.7777806,0.92004645,0.85581887,0.6842931,0.8968088,0.92146224,0.03441632,0.15292215,0.83300066,0.67466015,0.6603344
0.031841505,0.71450055,0.3475752,0.26044175,0.77106386,0.92785615,0.89886045,0.6731455,0.9088981,0.92844886,0.033458725,0.046188194,0.8530796,0.69102186,0.6533186
0.051419348,0.721857,0.3504612,0.25741228,0.7736768,0.9081865,0.91936964,0.69122505,0.91692424,0.896459,0.039938338,0.06300131,0.901694,0.6662756,0.65175873
0.12832136,0.6832163,0.32741886,0.24617453,0.75737935,0.8376532,0.9589677,0.6755957,0.90441173,0.772895,0.07128781,0.010188121,0.93264776,0.7044185,0.6574891
0.14640677,0.65397,0.32548892,0.22996494,0.7616226,0.8189336,0.9433545,0.6877185,0.8770148,0.7426412,0.07661523,0.017220257,0.9206389,0.6974764,0.67134714
0.01950182,0.73395807,0.3521187,0.2720476,0.7687235,0.9438095,0.7646064,0.675147,0.93944436,0.9534479,0.028824354,0.19136454,0.8077688,0.6960791,0.65576106
0.02995213,0.6859747,0.3368596,0.23061402,0.7717946,0.92102194,0.74782336,0.6803719,0.88766795,0.92755634,0.037028275,0.35055047,0.7699469,0.69639534,0.66614777
