0.17022368,0.83087766,0.055176612,0.10886407,0.10991628,0.03386189,0.20690762,0.10238895,0.82347006,0.5816719,0.13590544,0.028536458,0.25078732,0.1602858
0.18144196,0.82108545,0.07415581,0.12546268,0.12027805,0.04338771,0.16879094,0.101901844,0.8145938,0.57627136,0.14136544,0.040362354,0.2606365,0.16361386
0.21013644,0.80500984,0.040504344,0.123537555,0.11794087,0.0295381,0.21037814,0.10610706,0.7531429,0.58410114,0.17573388,0.018659268,0.26943928,0.14038469
0.17716894,0.8143957,0.061356366,0.12843683,0.12309461,0.045337066,0.19450948,0.105064064,0.75193584,0.58024174,0.18203627,0.030551076,0.26936233,0.13806131
0.17240338,0.8138602,0.03588228,0.107376955,0.10287921,0.03094405,0.26074114,0.10315242,0.72981507,0.5855005,0.19937406,0.016376711,0.26747504,0.12666033
0.18532513,0.8098436,0.021971235,0.09578156,0.09454701,0.020903658,0.28838953,0.103296734,0.69914585,0.58875495,0.21356964,0.009409989,0.27184564,0.12025145
0.1946748,0.8077872,0.017841619,0.098012276,0.09441771,0.018040685,0.27183253,0.10301665,0.6981285,0.5931887,0.21575163,0.0071493965,0.2639661,0.11316915
0.2169445,0.8008867,0.010487568,0.09652517,0.09034023,0.012838215,0.2994167,0.10406394,0.6604314,0.5990148,0.24203098,0.0036890635,0.26471472,0.10239342
0.22419204,0.7917808,0.0048192637,0.07378884,0.07086904,0.0065421714,0.35824198,0.10487104,0.61836517,0.60529023,0.2560486,0.0015481204,0.26196498,0.091526
0.2909889,0.7626052,0.0038492957,0.09617966,0.081391014,0.006201771,0.3188384,0.10823978,0.53397316,0.60621876,0.30810362,0.0010893486,0.27925336,0.08132371
0.31276256,0.747723,0.0013893162,0.074143335,0.06451249,0.0027369224,0.3408981,0.114405796,0.4635005,0.6152168,0.340546,0.00033219485,0.27286258,0.067792505
0.26512334,0.7768788,0.007357665,0.09861251,0.08995054,0.008885845,0.27098218,0.10801643,0.58422446,0.5996793,0.2561736,0.0024601654,0.2772813,0.09289153
0.3029345,0.7674102,0.0012552955,0.06868815,0.0633585,0.0024133562,0.35799718,0.11738543,0.52068186,0.61781055,0.305236,0.00029394004,0.25911856,0.07360297
0.31673566,0.7659719,0.0031870764,0.09065684,0.07987217,0.00461372,0.30669397,0.11564797,0.56459713,0.60634416,0.27125716,0.0008839777,0.27363166,0.08957792
0.31411827,0.7709228,0.00835977,0.11860794,0.10079562,0.009581641,0.25965786,0.112565465,0.6092685,0.5951432,0.24412447,0.0027374835,0.2859427,0.10640566
0.3135632,0.77453905,0.01135158,0.12322254,0.108625874,0.011717082,0.20545718,0.11956485,0.6315506,0.5891059,0.23077938,0.003935869,0.28805423,0.1195616
0.27472445,0.78915584,0.04704281,0.15446691,0.14331283,0.031393934,0.1618161,0.11284356,0.7042221,0.5759662,0.17910573,0.022432927,0.2958875,0.14891137
0.23779924,0.80765206,0.04349317,0.14765766,0.1319854,0.03271917,0.17629546,0.10508576,0.7431512,0.5800554,0.17636177,0.01994891,0.27704084,0.14244017
0.21424857,0.8184459,0.14314647,0.16415735,0.1641222,0.06913959,0.1664312,0.10627985,0.8095769,0.5663436,0.12829822,0.09158113,0.28905958,0.19496173
0.20025025,0.822892,0.15580726,0.16842829,0.1580089,0.07860932,0.16561142,0.100898825,0.8283636,0.56598425,0.12842904,0.09991308,0.28154194,0.1940057
0.18160124,0.82608813,0.18976453,0.16703495,0.16269818,0.1010366,0.17698818,0.1025813,0.81307477,0.561722,0.14045814,0.1304806,0.29208314,0.19669929
0.18116966,0.8257992,0.08518503,0.13782492,0.13311225,0.05203717,0.22451058,0.09676881,0.80588657,0.5777015,0.14642175,0.047685523,0.26875234,0.16149935
0.15465286,0.8337079,0.09280875,0.13534488,0.12782396,0.06344305,0.22606489,0.09181483,0.7957827,0.5769579,0.16084109,0.05329145,0.26677313,0.1490053
0.15941392,0.8294908,0.08665867,0.12487067,0.12369691,0.053301968,0.18561928,0.09674356,0.80665904,0.5766495,0.14830865,0.049749367,0.26122156,0.15571758
0.13672173,0.83833003,0.09062296,0.12771285,0.119152315,0.066718705,0.21699777,0.08895765,0.7969865,0.5776151,0.16889659,0.05173667,0.2597128,0.14099045
0.15571272,0.8250292,0.0659055,0.123333864,0.11565589,0.05238004,0.23076269,0.09479452,0.7601523,0.5777606,0.18995127,0.034922484,0.2718763,0.13783048
0.1681795,0.81890917,0.025533754,0.102763765,0.09924536,0.025837295,0.23932357,0.09865559,0.7170493,0.5902562,0.21468112,0.010957298,0.25848442,0.113361284
0.21486066,0.79633373,0.031020058,0.13063616,0.117589876,0.031664286,0.2641554,0.10311731,0.66054624,0.58349943,0.24518049,0.013440086,0.29235378,0.12029705
0.20248221,0.807799,0.034321673,0.12115805,0.11682653,0.030214338,0.21760137,0.10595632,0.71376544,0.58412236,0.20699438,0.015412998,0.27497804,0.13006249
0.2156255,0.8017397,0.028549219,0.12731095,0.11519454,0.028249707,0.1920798,0.10682284,0.6985691,0.5842129,0.22536485,0.0119288005,0.27534792,0.12405011
0.24609677,0.79789084,0.026784169,0.13876775,0.12222992,0.025018286,0.19860923,0.10621208,0.7259179,0.5871578,0.20826319,0.010663421,0.27299106,0.13024636
0.29236525,0.76858854,0.010238609,0.1265494,0.11569748,0.011953995,0.20087662,0.11032434,0.60286736,0.6016598,0.25692466,0.0033377875,0.27346933,0.09497997
0.29624712,0.7575208,0.015780117,0.13224456,0.11539194,0.016259428,0.15651648,0.11302111,0.58806354,0.58644086,0.26330996,0.0059106904,0.29615253,0.10824851
0.22478352,0.7966693,0.029028319,0.122316666,0.11492199,0.025665734,0.12622394,0.11712651,0.70144105,0.5800511,0.21105264,0.012285965,0.2722237,0.13077524
0.25230452,0.78780085,0.031676095,0.13937315,0.1258819,0.02720366,0.09929247,0.121983826,0.70539564,0.57799196,0.20953429,0.013032341,0.27461132,0.13595769
0.2469345,0.7894137,0.011111933,0.10061545,0.09323295,0.0114979455,0.15566202,0.115099475,0.69011015,0.5929469,0.21654771,0.0038983242,0.2566776,0.11370062
0.22293057,0.7960407,0.013679424,0.093290314,0.089422844,0.01263181,0.11996646,0.11639169,0.7132647,0.58814216,0.19842115,0.0052118194,0.25090283,0.1196236
0.27066892,0.7788654,0.029017068,0.13988721,0.12497745,0.024471615,0.14352855,0.11216883,0.6702931,0.578427,0.21822438,0.012506495,0.29286876,0.13254854
0.26811185,0.76735413,0.011100014,0.11123649,0.0987669,0.0122826025,0.18227984,0.1107772,0.59240544,0.5921698,0.2578722,0.0039548096,0.28117698,0.099011175
0.27358523,0.7681412,0.010895486,0.12023771,0.10325931,0.012826292,0.16490725,0.11275876,0.59550786,0.5943145,0.26220024,0.003665655,0.27482873,0.09525479
0.24310686,0.79665446,0.017418541,0.11858072,0.10517678,0.01683769,0.19392934,0.106832355,0.70534295,0.5906079,0.20676216,0.0066407598,0.2646428,0.11881676
0.25022897,0.79505444,0.027398055,0.13422251,0.11941887,0.023426095,0.18876618,0.10940794,0.7174287,0.5845451,0.19743115,0.011339139,0.27522495,0.13312435
0.22057025,0.8094737,0.03602975,0.12363764,0.115517676,0.028640788,0.19184141,0.11216422,0.75352514,0.57807785,0.18270135,0.016381958,0.27477005,0.15240687
0.20472343,0.80749404,0.03029922,0.1121606,0.10531839,0.026154295,0.21910876,0.10924145,0.72201616,0.58064026,0.19951947,0.013612389,0.2751236,0.13733953
0.21362081,0.80685234,0.03883826,0.1216509,0.1142627,0.029885648,0.21936023,0.108777404,0.741204,0.5791433,0.18464272,0.018288773,0.27739155,0.14733078
0.23940605,0.7757747,0.0070038517,0.0776851,0.072878264,0.007582005,0.24365672,0.11421874,0.631629,0.5944747,0.23558894,0.0024580774,0.26740986,0.10463098
0.24499142,0.7789236,0.01048045,0.09626234,0.08674057,0.01086194,0.21397957,0.10920894,0.64283943,0.5928171,0.23069085,0.003826619,0.270045,0.10538025
0.19531825,0.8240375,0.037040163,0.12148225,0.11592741,0.029942444,0.23468782,0.10269313,0.7720338,0.58548003,0.1715094,0.016960392,0.26029652,0.14142975
0.20489612,0.8237562,0.045597084,0.13555752,0.12468428,0.03629772,0.20883216,0.10492606,0.7865603,0.5808971,0.1701269,0.021208685,0.26432943,0.1534392
0.2149734,0.815777,0.056046385,0.148842,0.1365007,0.0430251,0.20265836,0.10458429,0.7653188,0.5780652,0.17820159,0.027139276,0.2774417,0.15297987
0.21026301,0.8199714,0.098988645,0.1830217,0.16699654,0.072302915,0.18332529,0.10072765,0.76655537,0.57433456,0.17824893,0.05325129,0.2855668,0.15683685
0.21795326,0.8066299,0.07045097,0.15675603,0.14594318,0.05112068,0.1604967,0.10851323,0.74291486,0.5738947,0.18563992,0.035901256,0.2854981,0.15271227
0.2230176,0.8057209,0.04477261,0.14569914,0.13226338,0.03672885,0.18581282,0.10554719,0.7368553,0.5812515,0.1942242,0.020433258,0.27631128,0.13916773
0.23800091,0.7972062,0.0344414,0.14632308,0.13038439,0.030339962,0.18260705,0.10552118,0.71312904,0.5851972,0.20630252,0.014630222,0.2758373,0.12793256
0.24064237,0.7971346,0.014454847,0.11978953,0.108057864,0.015460932,0.2383477,0.09894025,0.68536943,0.596983,0.2197653,0.0052726883,0.26697186,0.10627276
0.1839111,0.814768,0.026938466,0.10168201,0.09986663,0.022674752,0.17937751,0.10497118,0.7423212,0.5872968,0.18536785,0.011897816,0.2532749,0.124982744
0.20016634,0.813979,0.05416904,0.13836502,0.12858243,0.042628825,0.18108913,0.101831086,0.7455565,0.5776874,0.18982714,0.026950242,0.27692693,0.1430013
0.1825142,0.8095882,0.037004665,0.10675641,0.10146224,0.03015202,0.17069452,0.10979469,0.7367754,0.5775458,0.1944876,0.017375812,0.26830357,0.13776289
0.1892344,0.8045731,0.032212455,0.10347529,0.100723095,0.025863862,0.15813173,0.112286665,0.7291615,0.5792464,0.19274123,0.01473721,0.2667913,0.1346317
0.20850237,0.80102813,0.042975005,0.12331963,0.117635325,0.032793954,0.13837443,0.11257481,0.731367,0.5758394,0.19209968,0.020443378,0.27568775,0.14323515
0.22116792,0.7969143,0.050998993,0.13291994,0.12643698,0.03650808,0.15058391,0.11233437,0.7307517,0.5738912,0.18895775,0.02508328,0.28508827,0.15044619
0.22590216,0.7890728,0.015929809,0.10326324,0.09751844,0.015575873,0.1697663,0.111351706,0.6755057,0.5898279,0.22186905,0.0061337417,0.26553768,0.112770356
0.21899429,0.7959756,0.024961947,0.11453526,0.10852282,0.021727055,0.14130752,0.10976834,0.7034161,0.58484703,0.20568499,0.0105405385,0.26672772,0.12260556
0.2221382,0.7991629,0.032073043,0.12577295,0.11471491,0.026186839,0.14232925,0.10742314,0.73245615,0.5823957,0.19343498,0.013977657,0.26729774,0.13173851
0.22754538,0.78752935,0.01136885,0.0959798,0.09053187,0.01240666,0.19347854,0.110115565,0.6496652,0.59427303,0.2370298,0.004131586,0.26374024,0.10374947
0.19659637,0.8058252,0.025568279,0.10463982,0.10037885,0.022878533,0.1777228,0.10648685,0.7076888,0.5839331,0.20698465,0.011307419,0.26668274,0.12428637
0.22814995,0.7851264,0.012175738,0.098356545,0.09388413,0.013009097,0.2137408,0.11250944,0.6402441,0.5959956,0.2359914,0.0044125826,0.26398024,0.102269635
0.25977388,0.75737673,0.0019624261,0.06416157,0.060117695,0.003171944,0.23772581,0.11429952,0.5154907,0.6120762,0.3014751,0.0005248874,0.25420624,0.07013073
0.3246178,0.727104,0.00058686465,0.06243959,0.053654186,0.0013960473,0.3102822,0.11063911,0.38628164,0.6273351,0.3805811,0.00012042964,0.25927958,0.049242735
0.3516119,0.7367926,0.0027908708,0.10712283,0.08649364,0.0046527446,0.21909052,0.11364805,0.46916047,0.6079469,0.32744542,0.000720519,0.28161892,0.07189154
0.3196177,0.763107,0.0027821867,0.09510436,0.07989981,0.004444158,0.28461185,0.111883216,0.5466863,0.60960376,0.28705803,0.00073056074,0.26817515,0.08044942
0.2805835,0.7808411,0.002992452,0.084664874,0.07379286,0.0047276625,0.2864619,0.112155154,0.58510923,0.60762876,0.27059296,0.00082064304,0.25915742,0.084885664
0.27778298,0.786687,0.0029986808,0.080834255,0.073379524,0.0046628756,0.34134534,0.11210515,0.5897215,0.6066732,0.26563743,0.0008469042,0.26471922,0.090146326
0.2894178,0.7844692,0.0033463992,0.08511523,0.07807755,0.004803033,0.36767152,0.11552484,0.6012132,0.6077876,0.2506168,0.0009404124,0.26493993,0.09378161
0.32383415,0.77509767,0.015728699,0.138226,0.12331811,0.015010037,0.31659213,0.11476614,0.62320364,0.5889474,0.22548656,0.0059022265,0.30433965,0.12605518
0.26023385,0.79828507,0.027604274,0.12714237,0.11856824,0.021572651,0.27354008,0.10844765,0.69923925,0.5821885,0.18768252,0.012288991,0.2918876,0.14214122
0.26472458,0.7969364,0.028138535,0.13679624,0.121802606,0.02236561,0.25877106,0.10671553,0.7137608,0.5842977,0.18513381,0.011981408,0.28496504,0.13839117
0.26356846,0.7961141,0.0029040135,0.07173884,0.06919602,0.0036967464,0.33774188,0.11024903,0.67001384,0.61332095,0.20921649,0.0008243364,0.23905736,0.09417898
0.27358162,0.7799006,0.005320309,0.08631137,0.07827114,0.005935071,0.28270486,0.10953606,0.6327343,0.6014131,0.22040798,0.0017274059,0.26293242,0.098419026
0.2801782,0.7895097,0.010933279,0.120133445,0.10389446,0.011831531,0.34696966,0.10325794,0.6469367,0.597907,0.22158633,0.0038124344,0.27873397,0.10726407
0.18718296,0.8223982,0.018651986,0.097084835,0.09199353,0.018187562,0.3328573,0.09944039,0.7061523,0.59155303,0.19575079,0.0077420375,0.26302442,0.114775635
0.20216478,0.82105356,0.014225589,0.103807434,0.09203778,0.015570648,0.3337334,0.09610893,0.71478754,0.5968938,0.20107132,0.0053241993,0.25522026,0.10799266
0.17538552,0.8324638,0.025595434,0.103905335,0.09728405,0.022565605,0.3184613,0.09404127,0.7619784,0.59167385,0.17094858,0.011140599,0.2519198,0.12261296
0.22325489,0.80962723,0.04568351,0.13574983,0.12667473,0.03360467,0.31125686,0.101524964,0.7307245,0.5803498,0.17765644,0.022178935,0.2897272,0.14551991
0.18105179,0.8285947,0.1250054,0.14819762,0.14829788,0.073979035,0.252314,0.10560104,0.7884889,0.5675641,0.14989232,0.07707365,0.29049602,0.18124543
0.18375298,0.82488924,0.17253065,0.16719982,0.1587254,0.09801185,0.18404944,0.1084622,0.8057185,0.560097,0.14648838,0.112020984,0.29260087,0.19554503
0.174055,0.8328261,0.15846708,0.15606005,0.15030742,0.08289213,0.19096112,0.09898006,0.8402005,0.5668007,0.12574287,0.103255734,0.27287817,0.19269976
0.18499509,0.82538944,0.1349141,0.15197569,0.14696822,0.07191155,0.19270305,0.09873235,0.8261848,0.5678387,0.13404506,0.08571279,0.2777129,0.18818691
0.18283994,0.8224424,0.12622033,0.15256229,0.14325973,0.070628375,0.1696753,0.095890224,0.81690335,0.5679741,0.14227146,0.07872479,0.2767942,0.17703639
0.17259592,0.81627375,0.07702136,0.12702726,0.12513618,0.05140237,0.21454027,0.10195792,0.7642764,0.5744268,0.17102833,0.042583603,0.27695265,0.15127258
0.18347749,0.8122409,0.06878747,0.13447405,0.1270472,0.04779083,0.16698934,0.103761576,0.7658181,0.57599616,0.17336021,0.035587594,0.26979148,0.14512081
0.19114293,0.80056113,0.056865998,0.13073605,0.1264777,0.041263573,0.12643142,0.11310987,0.7336985,0.5777823,0.18650435,0.027377414,0.2662932,0.1339869
0.2038685,0.8006551,0.06369116,0.14574187,0.13350482,0.04643193,0.10415013,0.109535225,0.7442107,0.5741848,0.18785502,0.031220855,0.2696807,0.13964058
0.17551982,0.8144732,0.122071415,0.14946699,0.14406614,0.07916537,0.118774906,0.10383962,0.75549257,0.5629076,0.18040204,0.07573332,0.28784236,0.16123955
0.16223659,0.8236583,0.08186893,0.13125607,0.124218814,0.061775405,0.10780047,0.10350033,0.77077955,0.56676733,0.18731625,0.045816362,0.27011773,0.15279855
0.16811034,0.8193774,0.10774203,0.14071485,0.13580014,0.07537321,0.12531108,0.10322388,0.75958616,0.56311595,0.18829249,0.06541475,0.28576115,0.1617801
0.19197893,0.80934054,0.0696221,0.1379806,0.12957376,0.0520493,0.11263436,0.10609273,0.7474161,0.5685095,0.1947465,0.037484154,0.27908918,0.15176134
0.16137062,0.8248078,0.1403431,0.13957758,0.14139223,0.08384424,0.0848807,0.10587897,0.79758155,0.55954933,0.16099896,0.09329394,0.27503365,0.17883527
0.19152626,0.81148785,0.10239609,0.1501943,0.1405247,0.06519775,0.10208224,0.103346385,0.7872422,0.5654403,0.17012769,0.059980094,0.27765048,0.16809988
0.1746065,0.81136996,0.05626974,0.11377829,0.110911116,0.040604386,0.11995065,0.10412787,0.7629923,0.57096356,0.18475473,0.03015094,0.2697839,0.1496987
0.20214316,0.79527533,0.041656405,0.11952251,0.11254482,0.03137839,0.097431235,0.11305977,0.74489856,0.576177,0.19134317,0.019388571,0.26323396,0.13849404
0.18894175,0.7973616,0.067493916,0.1343946,0.12769078,0.04743185,0.071713805,0.11096202,0.74085873,0.5716631,0.19126807,0.034841258,0.26594347,0.13819087
0.21227373,0.7864214,0.051025674,0.13449426,0.124514624,0.03865978,0.0803574,0.11462668,0.7179737,0.57363504,0.20697808,0.024330622,0.27159303,0.13570945
0.20780084,0.7898144,0.040383007,0.13282807,0.12195464,0.034615573,0.07930863,0.11223619,0.7037624,0.57987154,0.21936084,0.018052224,0.26102993,0.12123077
0.1975986,0.79540193,0.05348346,0.13351768,0.124994576,0.04128748,0.082076356,0.11132956,0.72562,0.5763902,0.20409176,0.025810268,0.26351303,0.13096039
0.20113432,0.79442835,0.05197891,0.12867197,0.12217792,0.038363572,0.07656668,0.11454612,0.73657686,0.5742019,0.19602749,0.025155304,0.26460567,0.13827066
0.2215688,0.78747,0.046470728,0.14043741,0.12949054,0.037995063,0.09338125,0.11472274,0.7079741,0.5759042,0.21635817,0.021406833,0.2749166,0.13422504
0.21065418,0.7892639,0.023179546,0.10899876,0.10390112,0.021817755,0.11850459,0.11487402,0.6904279,0.5844736,0.22551204,0.009539969,0.26242977,0.11904946
0.21955444,0.7896833,0.028198803,0.12218199,0.115477465,0.025527572,0.1390585,0.11100127,0.691349,0.5854229,0.22161429,0.011935969,0.2683973,0.12058527
0.23429182,0.7872903,0.032857105,0.12991036,0.12152536,0.027423557,0.13509443,0.11366724,0.71012634,0.5817574,0.20985717,0.014263057,0.27402604,0.13325438
0.23849636,0.7848761,0.018703656,0.11618018,0.106263086,0.018759074,0.17089643,0.112993225,0.68473417,0.5883005,0.23035744,0.0072197854,0.2695071,0.11993798
0.21721332,0.7934539,0.011913254,0.09227238,0.08814882,0.012894179,0.19461279,0.11331517,0.68957144,0.593667,0.22727935,0.004345942,0.25595343,0.11286448
0.24274191,0.7846125,0.013178534,0.10865034,0.09947361,0.014221958,0.19320846,0.11076881,0.66912806,0.59422374,0.2350547,0.0047576036,0.26466283,0.10967075
0.25182915,0.7831319,0.024055008,0.1294053,0.11750645,0.022098526,0.155449,0.11301825,0.68191016,0.58447385,0.22258773,0.009718412,0.27874064,0.12502714
0.24875437,0.7869123,0.021848297,0.12757947,0.116139896,0.021384446,0.18073763,0.11219089,0.6790549,0.5867409,0.22824788,0.008605534,0.27810448,0.12291445
0.24850902,0.7836961,0.012104195,0.11116806,0.09970705,0.013844065,0.19762303,0.10927149,0.65049654,0.5919173,0.2450566,0.0042690206,0.27550706,0.10737297
0.23855282,0.7966975,0.024973636,0.124973066,0.11628291,0.022283308,0.18468075,0.11099749,0.71583414,0.58718413,0.20454867,0.010205672,0.27002788,0.13013658
0.2286419,0.8063828,0.04318685,0.1355032,0.12824944,0.033178117,0.1832061,0.11314067,0.7573262,0.5800313,0.1827851,0.01991601,0.2733247,0.1544474
0.22869195,0.80384254,0.045359436,0.1360373,0.12913775,0.034782622,0.17686996,0.11479523,0.7490465,0.5782089,0.18736982,0.021233156,0.27736712,0.1556959
0.22158146,0.79524684,0.019327905,0.106150806,0.100186914,0.018106578,0.19284981,0.111358106,0.6987228,0.5885659,0.21257949,0.0077839387,0.2656862,0.122216515
0.22989784,0.7924492,0.019545635,0.11107292,0.1039501,0.018001897,0.20148003,0.10895792,0.69377893,0.59038204,0.21137087,0.007853496,0.2671343,0.11949827
0.2357648,0.7954755,0.03167517,0.12640251,0.11726487,0.025299296,0.19869854,0.109603494,0.7263325,0.5839689,0.19380723,0.013883806,0.2756313,0.13840383
0.22280306,0.7988844,0.0324886,0.1244936,0.11449989,0.027206391,0.18797524,0.10900621,0.721072,0.5824209,0.20114501,0.014286096,0.27518156,0.13520348
0.21139164,0.79688895,0.02575435,0.108514935,0.10260661,0.022042422,0.19369997,0.10874027,0.70477897,0.58536035,0.20538414,0.011137584,0.27018592,0.12587701
0.17889367,0.81452984,0.03479881,0.102015175,0.10013152,0.027068047,0.18165508,0.10696055,0.75453216,0.58276385,0.18089439,0.016342612,0.25867847,0.13629246
0.20565067,0.80028766,0.03894604,0.114537686,0.10836374,0.02934268,0.18052344,0.110522985,0.73541987,0.5791137,0.19015986,0.01843957,0.27334836,0.14305829
0.19959427,0.7900928,0.0076047075,0.06777771,0.069284044,0.008260336,0.22436863,0.11480303,0.6492664,0.59644675,0.23181182,0.0027577546,0.2546336,0.102486454
0.21870843,0.7852438,0.011191606,0.091215156,0.08491414,0.012265943,0.21723334,0.10827958,0.6347702,0.5942706,0.24321388,0.0041562063,0.26656273,0.100569755
0.22013073,0.7991418,0.0212599,0.11288229,0.103980586,0.019874759,0.21760865,0.105851844,0.7017571,0.5900992,0.20993008,0.008639913,0.26702762,0.11952592
0.2228984,0.7982172,0.017250221,0.1047742,0.09756332,0.01664977,0.24283427,0.105554685,0.69511503,0.5912526,0.21308103,0.006874428,0.26838842,0.118886776
0.21692151,0.7974182,0.012046059,0.09441604,0.089726284,0.012818946,0.22187854,0.10812143,0.67754483,0.59603876,0.22191861,0.0044527086,0.25766978,0.10704049
0.208057,0.8056298,0.028723158,0.118298635,0.11001538,0.025680464,0.16380036,0.10871839,0.71730524,0.5844121,0.20367473,0.012345412,0.26569745,0.12660363
0.2357532,0.79238915,0.0295947,0.124928735,0.11511333,0.02489006,0.19271813,0.11088676,0.699168,0.5824919,0.20678782,0.012813925,0.28153485,0.13318169
0.259163,0.7658331,0.0028333648,0.06993858,0.067739606,0.004168993,0.27943173,0.114628464,0.54147816,0.6096829,0.28445584,0.00081478426,0.2613282,0.079230286
0.28841436,0.7562428,0.004778201,0.09744902,0.08361772,0.0066683753,0.22003648,0.110351816,0.53503025,0.6033278,0.2912993,0.0014391615,0.27407628,0.081137806
0.234644,0.7925441,0.013667129,0.10488749,0.096189916,0.013504398,0.182322,0.10773008,0.6735928,0.59349823,0.21400405,0.0051202616,0.26165143,0.10773918
0.28276065,0.77171105,0.004160754,0.09165383,0.08179303,0.0056636985,0.22967881,0.11027502,0.5897847,0.60775346,0.26058567,0.001204696,0.2587121,0.08483387
0.2713511,0.7831369,0.011296533,0.1178102,0.10507188,0.012380782,0.22428042,0.10763792,0.63577217,0.59755856,0.23460627,0.0039395755,0.2716382,0.10280673
0.26232857,0.77028084,0.0017853768,0.07060652,0.065104134,0.0031702514,0.26208898,0.1126849,0.5247933,0.6195248,0.29573298,0.0004432886,0.2426001,0.06518436
0.29019544,0.75876635,0.0022784057,0.08245062,0.06945022,0.0039200317,0.2588815,0.10849314,0.5002121,0.6109891,0.31099325,0.0006074865,0.2642376,0.06958171
0.21464752,0.780917,0.00020437261,0.024063418,0.031688705,0.000469682,0.39086682,0.121310055,0.4360358,0.63953376,0.30327034,4.3243177e-05,0.21553083,0.04774721
0.30803764,0.7674208,0.00044977549,0.049893454,0.045444943,0.0010643252,0.3826035,0.12319616,0.48936942,0.62287235,0.31875783,9.1851885e-05,0.24695177,0.06555113
0.21127474,0.8242908,0.003996725,0.07016747,0.06958736,0.0051803933,0.3512649,0.10354766,0.6930507,0.6125491,0.197818,0.001236561,0.2307369,0.09230469
0.28899145,0.79967976,0.011340091,0.122925594,0.10545112,0.012004216,0.28773695,0.10798683,0.6871498,0.59391767,0.20541976,0.0039425557,0.27420604,0.121322855
0.29548678,0.7929627,0.03340903,0.16285834,0.1404191,0.027144905,0.23515011,0.11168517,0.6977124,0.5805231,0.19345254,0.014118258,0.29733917,0.14493208
0.27933487,0.79695415,0.02595867,0.15322804,0.13166578,0.023408197,0.27637473,0.1106896,0.7004684,0.58820903,0.19755222,0.010037759,0.2834686,0.1320133
0.29025716,0.7848191,0.019154208,0.1269432,0.11918215,0.01703939,0.34547332,0.11253815,0.6375053,0.5852166,0.21431412,0.007909095,0.307406,0.13358405
0.31148285,0.7802791,0.02349794,0.13888405,0.12637982,0.017773196,0.33751965,0.10738518,0.67027056,0.5847561,0.19036645,0.010180689,0.30682823,0.14134917
0.26076314,0.8034905,0.0044040605,0.08937936,0.08000609,0.0060106,0.3974414,0.109194145,0.67275953,0.60994583,0.21980375,0.0012758893,0.2482821,0.098597
0.25409567,0.80741733,0.0040734424,0.08246491,0.07089181,0.0051412545,0.41716558,0.096961804,0.7033697,0.60939974,0.20108387,0.0012411305,0.24541576,0.099199355
0.21666355,0.81756264,0.0005866631,0.043961737,0.040349133,0.0012863097,0.43843025,0.102771856,0.6503863,0.631291,0.24201785,0.00012441787,0.2041938,0.065129176
0.25631654,0.80553955,0.004024544,0.092987604,0.08109447,0.006422383,0.3848123,0.10388847,0.61240715,0.60830635,0.252814,0.001161786,0.2586539,0.08616847
0.24692316,0.80904305,0.009543539,0.11485918,0.095612906,0.013345796,0.4223755,0.10240812,0.62592155,0.59613496,0.25031528,0.0031931736,0.28055865,0.101809785
0.19138806,0.8185508,0.009320186,0.08339662,0.0784881,0.012218734,0.3627793,0.10620473,0.63037974,0.592851,0.23998906,0.0034176072,0.268998,0.10049616
0.30113393,0.8016929,0.008825258,0.12643853,0.10872362,0.0110788345,0.41560706,0.108230665,0.6513136,0.597909,0.22691695,0.0028394973,0.28316393,0.11454537
0.21055278,0.826647,0.029013498,0.11419264,0.11003734,0.022395516,0.37296513,0.099864416,0.75310975,0.5878652,0.15946382,0.01307479,0.2706142,0.1394354
0.31738693,0.78867877,0.04662448,0.17357051,0.15384923,0.030869989,0.340243,0.10821076,0.7187617,0.5766799,0.1711195,0.021697802,0.31693888,0.16741918
0.27059627,0.8014718,0.028699256,0.13669436,0.124398395,0.022360357,0.3259124,0.103490554,0.7129214,0.58204335,0.18117292,0.012684223,0.2961073,0.1459048
0.21409366,0.81669676,0.07811046,0.14922383,0.14153467,0.04725403,0.28094506,0.09984458,0.7642939,0.5750752,0.15139979,0.043099746,0.2893466,0.16032366
0.19778538,0.8272293,0.11382649,0.15581967,0.14135213,0.05975241,0.29214656,0.08968053,0.82453465,0.5722285,0.12577295,0.06966412,0.28128397,0.17912781
0.17850678,0.82636446,0.00917221,0.07807542,0.07722095,0.010282539,0.30321968,0.09978646,0.72958654,0.60170174,0.19134642,0.0032924004,0.23528229,0.103212915
0.20341069,0.8155525,0.012267334,0.097645134,0.08553041,0.013805112,0.3805812,0.08838394,0.6956919,0.5956706,0.21303003,0.0047719353,0.2640729,0.10483894
0.18115309,0.8116707,0.0201329,0.10357548,0.09139481,0.020162258,0.24179749,0.09822414,0.6969265,0.59071225,0.20609133,0.008097238,0.25478968,0.10251694
0.1884376,0.8173057,0.027708879,0.10808778,0.10003869,0.023794144,0.26449507,0.09640327,0.72573423,0.58485913,0.18666239,0.012383271,0.2670711,0.121998355
0.14184588,0.84055066,0.082749955,0.123082906,0.12220105,0.061444316,0.18971007,0.09907739,0.7733088,0.57209104,0.16905032,0.046499133,0.26600215,0.14415309
0.15461195,0.83872235,0.1403878,0.16001964,0.14658868,0.09604946,0.14390868,0.09650816,0.8036805,0.564569,0.16026,0.08587241,0.2723758,0.16279158
