0.2927495,0.88891506,0.9880471,0.47681135,0.75762,0.4214669,0.30738646,0.1193046,0.295382,0.070031285
0.76696175,0.91414255,0.08519961,0.8707032,0.44445974,0.44817424,0.040814046,0.45555618,0.7479423,0.48574105
0.8187737,0.42754498,0.0044273,0.9827687,0.30443996,0.51798767,0.0028083231,0.6618901,0.8763218,0.14366743
0.19421363,0.9905607,0.99858034,0.3692111,0.5452228,0.37602818,0.21549968,0.35345423,0.2191843,0.14621721
0.705903,0.9374482,0.8612405,0.8604115,0.53359586,0.48743805,0.04750038,0.37746358,0.47273496,0.17146747
0.15174697,0.9779604,0.9992505,0.16124593,0.5968355,0.3878256,0.61976504,0.32413167,0.16251253,0.51668286
0.9159533,0.967649,0.016758071,0.96638507,0.06855655,0.49087593,0.009727704,0.97161996,0.93722343,0.056410234
0.992257,0.66793025,1.8724872e-08,0.9975783,0.038264234,0.46841532,0.0009065174,0.9896507,0.99668247,0.9702241
0.9384215,0.5904436,2.6725867e-05,0.9043855,0.18461314,0.35646343,0.0948961,0.92486596,0.9730462,0.9751374
0.7469839,0.43881753,0.011339973,0.6840262,0.61086863,0.39434212,0.44903636,0.3548812,0.81096077,0.9091225
0.82332796,0.08643125,0.006354767,0.9768618,0.73382944,0.46447417,0.02257514,0.15291227,0.83627087,0.2997791
0.94995415,0.30326298,1.5390186e-05,0.99302036,0.1828787,0.42420042,0.0017304543,0.866693,0.98374915,0.88809466
0.93713415,0.15488592,1.4267641e-05,0.98309845,0.07516745,0.46040264,0.014527959,0.952056,0.98954576,0.9154084
0.3612446,0.9994779,0.9999908,0.29105484,0.720545,0.29750845,0.5282549,0.2822161,0.15318477,0.028812489
0.4922238,0.8713523,0.9132371,0.5289977,0.16056375,0.46148923,0.41282254,0.9082502,0.6149217,0.26758137
0.69220126,0.21588883,0.0055146823,0.86644995,0.55740607,0.3807857,0.058350086,0.33255783,0.92977965,0.5465576
0.5191484,0.97633344,0.97031206,0.57815325,0.94005245,0.2319115,0.24836396,0.026968224,0.49771336,0.40038309
0.38402554,0.9807407,0.9643463,0.19284555,0.73567224,0.25579906,0.5646959,0.20326306,0.6033184,0.41543943
0.13284788,0.9913173,0.99998045,0.21898825,0.69136834,0.37963796,0.4548507,0.16976783,0.10303055,0.10582224
0.03305666,0.9769546,0.99998486,0.042068202,0.87712175,0.35996407,0.713478,0.103874706,0.0120947445,0.8312288
0.0630691,0.904909,0.99988616,0.040203556,0.966516,0.45472685,0.8470158,0.012391246,0.018830549,0.24089526
0.4034711,0.9950558,0.99999166,0.50926054,0.9644475,0.31602865,0.27154136,0.013861217,0.056524966,0.0121283475
0.67069167,0.9956618,0.9996486,0.5123533,0.6644617,0.37217563,0.37540856,0.22899629,0.4449505,0.010381915
0.93609214,0.98451644,0.002232455,0.60566694,0.15860914,0.41913542,0.49838233,0.93862677,0.9023731,0.75210696
0.9474285,0.2916094,0.00016849507,0.99789953,0.17028017,0.59008,0.000262508,0.8775451,0.9272125,0.012848861
0.94060427,0.7437299,0.009653681,0.9985998,0.26189262,0.409559,4.7930018e-05,0.7770916,0.9567976,0.0008019323
0.9505031,0.4739557,0.00041471422,0.99714154,0.10448259,0.5436066,0.00062700553,0.94083005,0.9634167,0.014696927
0.94629604,0.16348514,2.99021e-05,0.9901632,0.089039885,0.5838137,0.0052204872,0.9610196,0.95763993,0.52838445
0.88571876,0.011201673,1.5310592e-06,0.9719097,0.008336536,0.5554347,0.014693848,0.99678504,0.99664235,0.9874907
0.82712585,0.004275816,3.1543132e-06,0.92605674,0.05919532,0.5663101,0.05117356,0.9691649,0.98677456,0.9894371
0.7770483,0.87239033,0.016619902,0.6837029,0.032545876,0.39944914,0.39961806,0.988288,0.97105765,0.787745
0.8803491,0.36514142,0.00061981915,0.99306375,0.0077258265,0.45591033,0.002246018,0.99534434,0.99821365,0.095720105
0.51021606,0.5428936,0.15782982,0.93911815,0.7448643,0.3679569,0.019196102,0.07918699,0.8545289,0.26651737
0.3830104,0.43011364,0.12401332,0.7879573,0.8387566,0.32873252,0.13241735,0.04329223,0.8456863,0.8796207
0.9562589,0.81398195,1.2523126e-05,0.99031633,0.0040843305,0.3984293,0.0029461808,0.9969825,0.99945503,0.9996075
0.8593164,0.114162356,2.929863e-06,0.9810563,0.0787389,0.4679616,0.009990077,0.94792324,0.9883299,0.98685104
0.7445396,0.022957213,4.875834e-06,0.9744674,0.04518964,0.48921677,0.017800389,0.954048,0.9927856,0.99890006
0.7838021,0.035035625,2.4891988e-05,0.96638775,0.16102113,0.54469675,0.046043076,0.66930485,0.97871083,0.99999034
0.530272,0.0070222644,2.700644e-05,0.93409497,0.1757532,0.5040134,0.06867034,0.7104785,0.9770892,0.9998511
0.72149664,0.06473829,0.00015165079,0.97479904,0.01522358,0.5232341,0.013766176,0.96378577,0.99240655,0.99997985
0.80616593,0.6648283,0.004547983,0.93835497,0.23808211,0.44440037,0.0315397,0.83830833,0.8320334,0.999413
0.48297247,0.914644,0.8677458,0.38230222,0.48444986,0.36388326,0.57313365,0.6248117,0.51765525,0.99872285
0.35618386,0.11936974,0.12533994,0.350579,0.2486555,0.4716331,0.67242265,0.58838826,0.88652086,0.9997863
0.33663675,0.91452146,0.8258975,0.22811013,0.92384297,0.35092458,0.7785797,0.032467864,0.2169118,0.9995956
0.1616394,0.8769109,0.99360657,0.08291202,0.9590321,0.3320887,0.9235892,0.010305271,0.16190216,0.9991844
0.1039433,0.9925748,0.9999924,0.052664705,0.9972366,0.26395562,0.908706,0.00023148373,0.015566949,0.9868972
0.72330767,0.99856913,0.97615063,0.770596,0.7503549,0.41834754,0.05018533,0.21560772,0.17007983,0.92240506
0.37468106,0.8742562,0.99837625,0.9315081,0.9774303,0.41056985,0.005794302,0.0044339653,0.07220654,0.056373976
0.06389685,0.9193829,0.9999963,0.17336282,0.99818486,0.35278833,0.43349758,0.00029429366,0.005393334,0.04425043
0.2605114,0.8578781,0.99987805,0.62015176,0.9603346,0.49237612,0.08912981,0.012767311,0.025503578,0.21487156
0.23061652,0.988462,0.999992,0.28597173,0.9041654,0.40816873,0.35989654,0.08391305,0.021925531,0.05760744
0.1579488,0.9983255,0.9999999,0.18460007,0.9708981,0.40538847,0.2943667,0.03258397,0.0031128754,0.026566558
0.19301307,0.9874973,0.9998387,0.19969729,0.7771636,0.4215104,0.45603713,0.1295258,0.09536789,0.02631466
0.9439455,0.7561246,5.8150246e-05,0.99189705,0.02668874,0.56599617,0.0016313577,0.9875119,0.9798677,0.14985803
0.87169194,0.070547484,0.00011442651,0.97960085,0.02945609,0.6487885,0.008070851,0.98768264,0.96052945,0.6984665
0.9125964,0.19259265,2.4377289e-06,0.990947,0.042718418,0.5462822,0.0031313135,0.9711953,0.98520666,0.977978
0.62294775,0.0052228104,3.3018162e-06,0.9673379,0.027268494,0.5985334,0.051192544,0.961614,0.9893471,0.99854726
0.94569457,0.9644224,0.001321179,0.9842903,0.10457462,0.40660706,0.0010969281,0.96125907,0.94345015,0.9218382
0.7040239,0.3206587,0.017364,0.9287085,0.23672228,0.52608,0.050128855,0.7592964,0.85587925,0.7032043
0.8805593,0.35156006,0.00025160337,0.96294755,0.022130473,0.5151233,0.023034647,0.98430693,0.9874944,0.9770443
0.6483959,0.6808496,0.015512625,0.38208154,0.028548703,0.3728906,0.68744296,0.9895573,0.9718388,0.98998344
0.8812844,0.84194297,0.0007048589,0.94684315,0.034009136,0.40241015,0.05094082,0.97117805,0.9893444,0.97884387
0.8459165,0.22839752,3.3275606e-05,0.983648,0.06654466,0.50377005,0.016787505,0.8988766,0.99195683,0.99429554
0.8076331,0.23382953,9.2048904e-05,0.98233885,0.15782888,0.3595249,0.004248789,0.8339045,0.9895343,0.9413724
0.7071369,0.23680335,0.00092433894,0.9529113,0.53299725,0.39555424,0.008406997,0.3633276,0.9270596,0.9580279
0.526757,0.8064564,0.4619508,0.8653119,0.90879935,0.35801625,0.041186884,0.042532288,0.38017988,0.9495539
0.72069556,0.49854696,0.46913287,0.9291456,0.1832087,0.44697192,0.017379085,0.9030852,0.8158915,0.8039377
0.30691484,0.7560651,0.99640405,0.48380083,0.84152526,0.40253225,0.35673943,0.12334283,0.16800414,0.70555407
0.7336311,0.9266329,0.046329074,0.8070873,0.37221768,0.43010387,0.099371426,0.71884215,0.6586903,0.9688542
0.6753642,0.29109085,0.002952978,0.87594295,0.26103336,0.48665085,0.0811271,0.6240235,0.9263138,0.98850876
0.42331678,0.9391776,0.85182005,0.510384,0.80839604,0.33478087,0.3426609,0.12350404,0.41894576,0.89520985
0.45007405,0.8079309,0.92847896,0.896573,0.93897057,0.40198776,0.015853662,0.015310653,0.24292189,0.37239042
0.38455093,0.9337599,0.9988423,0.5688383,0.9220458,0.35852012,0.24548754,0.021984631,0.17492136,0.513749
0.2727727,0.84418625,0.9999131,0.64537793,0.97069305,0.38306987,0.11958505,0.006022677,0.068713665,0.05038755
0.13367824,0.6236529,0.9999863,0.08983612,0.95898694,0.42627636,0.92165804,0.015188864,0.02875333,0.456618
0.4227277,0.43145257,0.993371,0.6913175,0.88232946,0.46753216,0.16971649,0.04317824,0.18346456,0.4436131
0.4911171,0.87661767,0.99438995,0.6294215,0.7173247,0.45404458,0.28103164,0.18632434,0.23992942,0.12257561
0.8038371,0.85262024,0.014987537,0.9727519,0.51178735,0.4071554,0.004676928,0.4291519,0.8136892,0.15286398
0.85924,0.79963946,0.00016064827,0.9791095,0.18135267,0.4686421,0.0049903607,0.8797568,0.92245924,0.3249172
0.9411128,0.8519692,3.2589232e-06,0.9916849,0.02082733,0.44974297,0.0020402507,0.99310124,0.99054563,0.74995625
0.8207279,0.6727574,0.00035011268,0.9697099,0.08707764,0.48335397,0.0055206814,0.97111005,0.9314299,0.59029216
0.83069336,0.635507,0.0010625245,0.95523006,0.08295431,0.50734407,0.012236894,0.96077925,0.9272625,0.8454468
0.7341462,0.9593107,0.42525116,0.88070273,0.14644702,0.3676664,0.039814927,0.930958,0.8642126,0.19298944
0.57346207,0.7693167,0.7735496,0.874939,0.3006343,0.40127373,0.036928684,0.71965396,0.8069363,0.06457602
0.33251923,0.9802279,0.996702,0.2513321,0.6357272,0.30818596,0.61681414,0.30845127,0.4489307,0.21633247
0.17676611,0.993515,0.9999753,0.0865191,0.8014419,0.2570504,0.85647124,0.12207331,0.2375291,0.02843387
0.08830451,0.98700666,0.9999945,0.055368982,0.92598957,0.24266218,0.8894074,0.024363944,0.15627398,0.00849022
0.13234533,0.99819356,0.99999964,0.104956016,0.96708226,0.24197876,0.7128598,0.008483916,0.05125694,0.0024709231
0.15122478,0.9979347,0.999997,0.1457091,0.95873344,0.2860343,0.4822003,0.008582178,0.06961385,0.0037622422
0.22469378,0.98710585,0.999892,0.22298059,0.94326156,0.3794288,0.55518043,0.013572667,0.06853,0.02267675
0.28253844,0.99588543,0.9999846,0.36452127,0.9468264,0.3293097,0.19125317,0.025285373,0.046967935,0.0059080883
0.6365525,0.9240948,0.985776,0.8551029,0.64478534,0.49970365,0.029062541,0.28532898,0.22428046,0.025262248
0.6763559,0.81435865,0.93604743,0.9612388,0.64824593,0.4576702,0.0036215787,0.30742764,0.42024863,0.00238261
0.7861752,0.8040037,0.5946777,0.97168005,0.3871261,0.5081922,0.0070962203,0.6358613,0.5818673,0.0057904
0.8451741,0.5419515,0.014275035,0.95806456,0.18026586,0.54037017,0.012156763,0.8742,0.83787686,0.0815595
0.83770734,0.25621796,0.002259961,0.9578269,0.18635087,0.56404656,0.016953938,0.8558903,0.87288314,0.24121593
0.9641649,0.44484916,1.7638588e-06,0.9837361,0.010869688,0.5867907,0.006936529,0.99735826,0.9897954,0.96871936
0.8854044,0.58551997,0.00020478184,0.92784566,0.07060482,0.48784432,0.026988935,0.97216076,0.9539054,0.9065944
0.6380007,0.8454408,0.38361987,0.7097045,0.35436392,0.40813908,0.11756027,0.66848254,0.7426026,0.589385
0.5987764,0.6445875,0.3607522,0.50897455,0.13026078,0.4156656,0.3240484,0.9236035,0.88749236,0.78230816
0.76768243,0.61491865,0.002996569,0.85489225,0.20469782,0.46188244,0.06294096,0.8022318,0.9192009,0.881612
0.86550814,0.5896687,0.00048754562,0.97926956,0.10110774,0.4945544,0.006404674,0.9304108,0.95971864,0.38417915
0.8604021,0.80960345,0.00022426022,0.93297493,0.06972456,0.39289412,0.02029178,0.9588602,0.98378617,0.8996966
0.9018633,0.50628614,1.2449825e-06,0.9859396,0.04488162,0.5045194,0.007264662,0.9746831,0.9885135,0.9426027
0.82829607,0.22390959,2.4258688e-06,0.97055143,0.097418904,0.48753205,0.016084474,0.9196688,0.98367,0.97834253
0.57033205,0.9904084,0.9411984,0.8167495,0.73750985,0.31064963,0.058193605,0.14576271,0.5397805,0.48301086
0.42296845,0.6847298,0.97658545,0.6062367,0.735266,0.4309061,0.29390928,0.10610901,0.45720893,0.7334824
0.6155155,0.8675776,0.9516012,0.75480944,0.39952996,0.46982247,0.30323306,0.46436885,0.630951,0.53424966
0.38744938,0.6816963,0.9820295,0.458004,0.7250261,0.47196916,0.6082201,0.16084296,0.26929978,0.7178904
0.16050501,0.99212086,0.99999833,0.060735032,0.9583292,0.310371,0.927606,0.008660759,0.04248594,0.64711976
0.19174755,0.88035196,0.9999784,0.2519474,0.9457222,0.36288506,0.56362075,0.00878568,0.12078761,0.21533236
0.23305726,0.94022715,0.9997248,0.20030549,0.95955133,0.35697603,0.59436345,0.008252574,0.094241664,0.45056546
0.22940814,0.9796902,0.99958605,0.23826171,0.964357,0.37120348,0.49325126,0.0069554215,0.0751188,0.27739152
0.2852138,0.9876364,0.9990841,0.31044933,0.9449014,0.3060118,0.3312042,0.021736152,0.11994179,0.1411531
0.7167844,0.86147326,0.26258868,0.73558563,0.4368794,0.49636275,0.10860454,0.571592,0.51141286,0.799575
0.7701135,0.7176573,0.22307536,0.97430646,0.50578064,0.515909,0.0038120921,0.47662914,0.5516241,0.06694972
0.7085006,0.79508364,0.2066079,0.95379424,0.57503766,0.5054165,0.017001448,0.33339214,0.52462745,0.10129424
0.4922201,0.81778806,0.7267724,0.873181,0.62541443,0.39273065,0.016758142,0.26548195,0.6728255,0.019987127
0.40119842,0.9696703,0.9949597,0.6219329,0.4579055,0.30638382,0.118931636,0.6264032,0.576448,0.032505654
0.5324674,0.8021503,0.92272884,0.9308388,0.47266448,0.35136884,0.011208282,0.55799395,0.74642533,0.002707201
0.6109239,0.9133307,0.40479293,0.8132118,0.13475624,0.33047137,0.07054077,0.9438694,0.9140185,0.016685383
0.4822987,0.9714196,0.8239155,0.5303187,0.32288596,0.29147822,0.2692128,0.73516685,0.82534087,0.05428824
0.72345495,0.88758665,0.08804494,0.7634087,0.132144,0.39088827,0.14680405,0.9355946,0.9038887,0.17968929
0.679102,0.69979256,0.054168236,0.9301656,0.49347436,0.40747967,0.017844778,0.4074361,0.83894664,0.057030853
0.97092944,0.7057552,2.0527175e-06,0.99659294,0.016324945,0.5188837,0.0010476385,0.9948185,0.99455136,0.6151114
0.9301598,0.16530585,6.791947e-07,0.9895984,0.027945254,0.5283224,0.00567083,0.9858498,0.994358,0.95300734
0.96381384,0.36683652,3.5332508e-07,0.9953101,0.005620724,0.5281884,0.0021800552,0.9983814,0.99742883,0.9887912
0.8946026,0.051624063,1.0654031e-06,0.990936,0.0040402682,0.52925634,0.0057599572,0.9985012,0.9981389,0.9940953
0.8956174,0.17121227,2.1193061e-06,0.9928086,0.0063336017,0.4940348,0.0029083204,0.9978255,0.997663,0.9902346
0.8961219,0.16953649,3.6485806e-06,0.9873334,0.020772845,0.5223235,0.0074591185,0.9802756,0.99331623,0.9997888
0.90858597,0.35641277,8.383972e-06,0.99189633,0.0070466083,0.5190439,0.0024541332,0.9922178,0.99849904,0.9998826
0.80291826,0.20342088,4.8300943e-05,0.97921777,0.018431563,0.4701773,0.008451219,0.98289615,0.996603,0.99902487
0.5898135,0.5356686,0.008340983,0.7247508,0.07001673,0.3744176,0.26222864,0.9569275,0.9699463,0.9970324
0.9046427,0.78611976,0.0008828885,0.9816366,0.064863965,0.44337016,0.010675431,0.9109411,0.98356485,0.99991155
0.654337,0.1442543,0.0013224039,0.9144961,0.237993,0.45143488,0.08091309,0.6561014,0.9525137,0.99947387
0.69744253,0.81085455,0.024113085,0.78236675,0.4954261,0.4018179,0.225602,0.4294553,0.80425555,0.99971193
0.59745765,0.25052178,0.008159428,0.7538357,0.602946,0.49545032,0.21801847,0.24836731,0.69425297,0.9998909
0.54305553,0.3769037,0.09942666,0.6661168,0.798853,0.45188797,0.32848483,0.1119965,0.4331176,0.9996686
0.31952974,0.9749874,0.999295,0.42225754,0.9786202,0.3102414,0.26527017,0.009020335,0.04678492,0.94660306
0.1422566,0.95010597,0.9995185,0.059124142,0.9858298,0.32301843,0.9056465,0.004175767,0.029482888,0.9845204
0.4806173,0.9004356,0.93239754,0.43221456,0.86913794,0.40271214,0.431463,0.07762513,0.19280897,0.98793435
0.7827484,0.7817479,0.014724117,0.7900691,0.4579029,0.5266142,0.10104431,0.6262188,0.4674582,0.9990301
0.4763549,0.37580714,0.15447766,0.7796576,0.93268406,0.44933212,0.09624161,0.02758344,0.21104784,0.99831104
0.482402,0.6317951,0.6235817,0.5842693,0.880058,0.44237664,0.22054124,0.062318496,0.20944808,0.99845445
0.39100477,0.8446681,0.99231887,0.5251386,0.95289487,0.38838825,0.21405217,0.013973589,0.11797109,0.8668956
0.5103772,0.6044657,0.9831071,0.9555588,0.9498308,0.4967857,0.016608404,0.010558497,0.10715371,0.33151716
0.89064515,0.78161997,0.002427699,0.9649536,0.29948,0.51589036,0.0051252455,0.78746545,0.7257184,0.9891199
0.76667976,0.44404685,0.009326093,0.812863,0.24720535,0.5437109,0.11459311,0.8375523,0.69295526,0.9930514
0.39751157,0.9035943,0.9906211,0.30940056,0.70019716,0.44187874,0.46934804,0.31240904,0.19337414,0.5294511
0.6725137,0.7248155,0.6237138,0.877767,0.5658719,0.46568236,0.039972287,0.35429692,0.5669383,0.25764558
0.7642347,0.8569155,0.04622206,0.9240977,0.425664,0.4143963,0.026379371,0.51173615,0.835566,0.247131
0.5284485,0.8408256,0.22134893,0.6491109,0.6096204,0.39584926,0.17851576,0.284326,0.6989775,0.57366467
0.27070495,0.99516296,0.9999273,0.14220211,0.8820267,0.29799655,0.7159623,0.06530091,0.12221892,0.09315029
0.3607788,0.95302737,0.99960464,0.2961793,0.64077723,0.3908354,0.51215833,0.320936,0.25853172,0.05117282
0.40020114,0.9306857,0.9988477,0.6337738,0.7185595,0.38026428,0.11275065,0.23664095,0.28899392,0.0065899217
0.40443808,0.8796717,0.99573946,0.6770892,0.88793707,0.41196793,0.16430147,0.031704202,0.23491795,0.033984393
0.714233,0.802191,0.019499442,0.81191766,0.54751086,0.44764847,0.06976775,0.36051595,0.7149793,0.74107593
0.51344275,0.7840544,0.72352946,0.53094864,0.59408057,0.40122816,0.22845206,0.38719058,0.5501539,0.23346442
0.67694545,0.73266554,0.948282,0.93742,0.7411425,0.4901041,0.013280884,0.14313008,0.33951926,0.048948
0.8420172,0.8301699,0.007955373,0.9583538,0.3664573,0.47903708,0.012123755,0.6822016,0.75189066,0.33122346
0.77614677,0.80574787,0.008966672,0.956847,0.32015878,0.43711662,0.0103091225,0.6967587,0.8694598,0.05963512
0.7883321,0.46131462,0.033824187,0.92859685,0.1603559,0.52299994,0.04606545,0.8810497,0.8563119,0.19454126
0.9182624,0.75497955,7.7622004e-05,0.975737,0.06321855,0.5461029,0.009848763,0.9687121,0.9462348,0.91785175
0.75820386,0.40331125,0.0043570297,0.9024018,0.16236253,0.5217682,0.045491107,0.8854299,0.883278,0.79876083
0.8526113,0.6333784,0.0007349874,0.94392216,0.09080632,0.471798,0.010152814,0.9304945,0.96772766,0.9543647
0.7907501,0.9367448,0.08524987,0.9519357,0.20753999,0.42551094,0.016235154,0.7962546,0.90166247,0.23205885
0.789944,0.7973498,0.040735744,0.91294044,0.1402325,0.42929476,0.035628546,0.87609035,0.93633926,0.6598317
0.5969892,0.82384604,0.84508866,0.7604131,0.39139616,0.38330105,0.19009481,0.5685418,0.75164676,0.266821
0.2824033,0.9407276,0.9983706,0.16358423,0.7873081,0.3576858,0.8469683,0.10654766,0.27448374,0.71435416
0.18129113,0.98604727,0.99997735,0.10920918,0.8699153,0.27403945,0.79587203,0.06217963,0.17735128,0.088588096
0.15995844,0.9592292,0.9999238,0.10983195,0.839989,0.26849207,0.8556216,0.076937504,0.29490474,0.03732377
0.15457419,0.9727611,0.9999887,0.26500612,0.9551394,0.26727325,0.58559793,0.011502173,0.12545198,0.0041994173
0.502882,0.9578137,0.95478976,0.38259053,0.6776007,0.361323,0.5167872,0.23609029,0.43872136,0.42852813
0.517092,0.745728,0.639434,0.8613153,0.763663,0.4038043,0.03707157,0.114936724,0.5768545,0.04391645
0.536161,0.94097555,0.9542237,0.8193745,0.56266797,0.39238602,0.03580575,0.42553902,0.4971081,0.032112785
0.3978381,0.9536325,0.999964,0.8627638,0.8858696,0.3176819,0.01971218,0.04395035,0.24982297,0.0012480321
0.43007386,0.7640604,0.99926907,0.7362706,0.8319533,0.4242189,0.09375844,0.083390154,0.21389976,0.03764702
0.74490184,0.91647226,0.40580317,0.8547945,0.24163526,0.3985331,0.044554323,0.84891087,0.79039305,0.11174802
0.6079684,0.8569608,0.7430599,0.7405491,0.3117425,0.43273568,0.18307702,0.7833414,0.62940276,0.111045614
0.75235283,0.7809762,0.06359129,0.8910225,0.18712935,0.436025,0.04925055,0.8778624,0.87022936,0.122821584
0.8623492,0.5093223,6.0401653e-05,0.96389073,0.06277181,0.49060398,0.014231032,0.97782797,0.9680321,0.40663978
0.94648224,0.6059408,4.5197854e-08,0.9897899,0.035938706,0.48844415,0.0021311298,0.9878278,0.99185514,0.96799433
0.87386525,0.23903532,1.478938e-06,0.9821469,0.08050059,0.53187025,0.0075475443,0.9453287,0.9807256,0.9334182
